Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
12.026068 10.90 21.01 14.79 19.54 10.18 19.43 9.28 18.57 0.05 0.64 -0.27 0.00 0.50 0.73 -0.09 -0.00 
12.338715 10.96 21.10 14.85 19.64 10.24 19.51 9.33 18.66 0.06 0.64 -0.27 0.01 0.50 0.74 -0.09 0.00 
76.089798 3.25 5.69 6.46 6.32 3.02 5.12 2.41 5.29 0.39 0.96 0.05 0.45 0.64 1.07 0.23 1.00 
159.743964 15.97 29.24 14.94 23.82 15.38 27.97 12.84 22.78 0.26 1.57 0.10 0.64 0.85 1.47 0.08 1.11 
21.007334 10.42 20.52 14.64 18.66 9.07 17.66 9.20 16.49 0.26 0.83 -0.13 0.15 0.56 0.78 -0.03 0.05 
90.055611 24.35 47.21 20.20 39.88 24.25 45.12 20.36 38.81 0.79 1.84 -0.38 0.08 1.15 2.14 -0.13 0.38 
11.863697 10.90 21.01 14.79 19.54 10.12 18.79 9.08 18.49 0.05 0.64 -0.27 0.00 0.44 0.74 -0.05 0.00 
13.590494 10.90 21.01 14.79 19.54 11.23 22.08 10.27 20.58 0.05 0.64 -0.27 0.00 0.46 0.89 -0.01 -0.01 
11.997342 10.90 21.01 14.79 19.54 10.20 19.17 9.23 18.60 0.05 0.64 -0.27 0.00 0.48 0.76 -0.09 -0.01 
11.868623 10.90 21.86 14.79 18.99 10.12 19.08 9.08 18.16 0.05 0.50 -0.27 0.00 0.44 0.83 -0.05 0.01 
15.570704 10.90 21.03 14.79 20.58 10.12 18.81 9.08 19.51 0.05 0.80 -0.27 0.06 0.44 0.70 -0.05 0.03 
12.116868 10.90 20.96 14.79 19.56 10.12 18.63 9.08 18.52 0.05 0.60 -0.27 0.01 0.44 0.72 -0.05 0.02 
53.244569 2.93 5.45 7.73 5.13 1.91 2.17 1.86 3.00 -0.23 0.01 -0.46 -0.47 0.07 -0.08 -0.21 -0.43 
1.798665 5.11 9.47 8.25 9.87 4.54 7.75 3.92 8.53 0.26 0.50 -0.15 -0.01 0.55 0.71 0.04 0.32 
8.869099 2.30 3.81 6.02 4.37 1.83 2.23 1.13 2.81 0.19 0.29 -0.19 -0.19 0.47 0.43 -0.01 0.02 
74.743131 9.35 17.35 11.27 15.82 8.96 16.01 8.06 15.71 0.62 1.40 -0.08 0.44 0.82 1.36 0.26 0.49 
1.468140 4.65 8.29 8.93 7.51 4.17 6.89 3.35 7.67 0.20 0.66 -0.24 -0.05 0.49 0.62 -0.03 0.00 
40.059754 0.28 0.37 4.71 1.73 -0.40 -1.84 -0.41 -0.25 0.07 0.05 -0.32 -0.40 0.39 0.33 -0.13 -0.06 
1.463634 4.64 8.27 8.91 7.49 4.19 6.87 3.34 7.65 0.20 0.66 -0.24 -0.05 0.51 0.61 -0.03 0.00 
36.727191 8.94 16.35 8.51 13.28 8.73 15.17 7.27 12.33 0.59 1.23 -0.10 0.29 0.78 1.24 0.16 0.44 
1.604615 4.56 8.14 8.93 7.17 4.11 6.54 3.27 7.27 0.19 0.54 -0.24 -0.05 0.50 0.62 -0.03 0.01 
18.248745 0.80 1.34 5.01 2.94 0.11 -0.86 0.11 0.74 0.13 0.14 -0.28 -0.26 0.43 0.45 -0.08 0.23 
1.488512 4.87 8.74 9.06 8.21 4.08 6.86 3.28 7.47 0.19 0.66 -0.24 -0.06 0.49 0.60 -0.04 -0.02 
4.154689 8.58 16.18 11.35 14.39 7.96 14.53 6.89 13.89 0.08 0.69 -0.30 -0.09 0.43 0.69 -0.08 -0.06 
1.516646 4.63 8.26 8.91 7.44 4.08 6.71 3.29 7.52 0.20 0.65 -0.24 -0.05 0.49 0.60 -0.02 0.01 
2.238819 6.95 12.93 10.36 11.65 6.49 11.70 5.50 11.50 0.12 0.64 -0.28 -0.08 0.49 0.64 -0.08 -0.07 
1.412326 4.63 8.07 8.91 7.80 4.22 6.88 3.37 7.73 0.20 0.70 -0.24 -0.06 0.53 0.57 -0.04 0.00 
3.829127 8.04 15.39 11.02 13.61 7.52 13.91 6.51 13.36 0.09 0.64 -0.29 -0.10 0.48 0.64 -0.11 -0.09 
3.098410 4.61 7.95 8.46 7.55 4.38 7.48 3.44 7.86 0.26 0.83 -0.20 0.02 0.55 0.74 0.00 0.07 
21.074064 10.19 18.84 9.60 15.43 9.93 17.37 8.52 14.33 0.58 1.13 -0.16 0.18 0.79 1.23 0.12 0.33 
8.278986 3.01 5.26 6.36 6.06 2.51 3.79 2.08 4.98 0.17 0.38 -0.23 -0.20 0.48 0.51 -0.05 0.30 
1.656078 4.21 7.21 8.61 7.07 3.78 6.04 2.96 6.95 0.22 0.74 -0.23 -0.04 0.53 0.60 -0.02 0.04 
6.255661 7.61 13.67 9.37 12.78 7.24 12.45 6.17 11.73 0.37 0.93 -0.20 0.07 0.65 0.84 0.05 0.17 
2.413382 3.51 5.85 8.23 5.54 3.12 4.71 2.30 5.68 0.22 0.64 -0.22 -0.03 0.53 0.57 -0.02 0.09 
8.952387 3.23 5.27 5.79 5.35 2.81 4.17 1.82 4.57 0.09 0.26 -0.22 -0.21 0.41 0.34 -0.10 -0.13 
2.236025 4.22 7.45 9.15 7.26 3.76 6.13 3.11 7.27 0.18 0.59 -0.28 -0.10 0.50 0.57 -0.04 0.06 
1.344285 4.61 7.96 8.37 7.40 4.23 7.19 3.31 7.41 0.18 0.69 -0.24 -0.07 0.52 0.62 -0.05 -0.03 
1.471380 5.53 9.99 9.26 9.19 5.12 8.80 4.20 9.14 0.16 0.66 -0.26 -0.09 0.52 0.56 -0.07 -0.06 
1.330902 4.60 7.95 8.36 7.40 4.24 7.22 3.32 7.44 0.18 0.69 -0.24 -0.07 0.52 0.62 -0.05 -0.02 
6.147604 3.71 6.31 8.12 5.87 3.29 5.30 2.39 5.78 0.10 0.40 -0.25 -0.17 0.43 0.45 -0.10 -0.12 
1.339616 4.62 7.97 8.38 7.41 4.25 7.24 3.32 7.43 0.18 0.69 -0.24 -0.07 0.52 0.62 -0.06 -0.03 
1.643726 6.29 11.18 8.80 9.80 5.94 10.14 4.93 9.92 0.27 0.79 -0.23 -0.00 0.55 0.71 -0.02 0.05 
1.360216 4.66 8.08 8.39 7.51 4.21 6.89 3.31 7.44 0.18 0.69 -0.24 -0.07 0.49 0.54 -0.05 -0.03 
1.294276 4.81 8.33 8.25 7.64 4.53 7.81 3.58 7.89 0.22 0.75 -0.23 -0.03 0.52 0.69 -0.03 0.01 
1.333087 4.79 8.25 8.22 7.61 4.51 7.78 3.55 7.88 0.22 0.75 -0.23 -0.03 0.53 0.67 -0.03 0.02 
2.863191 3.94 6.58 7.67 6.14 3.67 5.78 2.76 6.44 0.25 0.82 -0.21 0.01 0.55 0.64 -0.01 0.05 
1.040337 5.32 9.29 8.37 8.25 5.07 8.78 3.96 8.42 0.18 0.70 -0.23 -0.04 0.52 0.62 -0.06 -0.00 
