Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
11.902187 15.22 24.46 3.85 10.77 13.65 22.81 3.36 9.58 0.67 1.60 -0.30 -0.19 1.07 1.87 -0.15 -0.07 
11.702705 15.27 24.52 3.91 10.83 13.70 22.88 3.44 9.66 0.67 1.61 -0.30 -0.18 1.10 1.88 -0.14 -0.07 
40.587935 7.95 11.49 -1.94 -1.26 7.44 11.39 -1.86 -1.45 0.93 1.64 0.00 0.26 1.24 1.95 0.14 0.42 
30.733921 17.77 26.55 3.76 11.38 15.56 24.06 3.31 10.29 1.28 1.97 -0.02 0.16 1.35 2.29 0.13 0.28 
84.210188 18.57 34.79 14.92 27.12 17.36 33.08 14.09 25.57 0.34 1.36 -0.18 0.37 0.83 1.62 -0.04 0.42 
52.457693 24.68 40.65 7.78 23.08 21.41 41.97 7.48 22.17 1.39 2.44 -0.28 -0.22 1.63 3.60 -0.10 -0.07 
11.662964 15.27 24.52 3.91 10.83 14.05 22.16 4.43 10.49 0.67 1.61 -0.30 -0.18 1.10 1.87 -0.12 -0.03 
12.489107 15.27 24.52 3.91 10.83 14.82 25.09 4.36 11.76 0.67 1.61 -0.30 -0.18 1.04 1.82 -0.17 -0.10 
11.733282 15.27 24.52 3.91 10.83 13.97 22.82 4.30 10.39 0.67 1.61 -0.30 -0.18 1.10 1.84 -0.10 -0.05 
12.264742 15.27 25.49 3.91 11.75 14.05 23.33 4.43 11.41 0.67 1.61 -0.30 -0.18 1.10 1.82 -0.12 -0.03 
11.392263 15.27 24.12 3.91 10.51 14.05 21.66 4.43 10.16 0.67 1.54 -0.30 -0.19 1.10 1.82 -0.12 -0.03 
11.446868 15.27 24.30 3.91 10.65 14.05 21.78 4.43 10.30 0.67 1.55 -0.30 -0.18 1.10 1.80 -0.12 -0.02 
59.401304 7.66 7.67 -5.39 -7.01 5.84 4.35 -4.99 -7.42 0.75 1.24 -0.42 -0.45 0.98 1.41 -0.28 -0.31 
5.977451 10.41 15.11 -0.32 1.84 9.69 13.40 0.49 1.83 0.71 1.36 -0.18 -0.11 1.16 1.64 0.02 0.07 
4.062160 8.30 12.61 0.03 0.82 8.05 10.50 0.71 0.62 0.44 1.18 -0.17 -0.04 0.79 1.41 0.03 0.12 
8.150527 9.41 16.78 4.29 7.81 9.34 15.00 4.81 7.41 0.49 1.04 -0.16 0.10 0.83 1.28 0.05 0.26 
4.087167 8.32 12.65 0.04 0.85 8.16 10.53 0.73 0.64 0.44 1.18 -0.17 -0.03 0.79 1.41 0.03 0.13 
28.410326 10.04 14.97 0.70 2.32 10.01 12.71 1.43 2.18 0.63 1.53 0.01 0.23 0.97 1.76 0.20 0.38 
4.296838 8.27 12.55 -0.01 0.75 7.80 10.00 0.46 0.03 0.44 1.18 -0.17 -0.04 0.80 1.38 0.01 0.12 
21.544531 3.34 3.90 -3.33 -6.56 3.17 1.87 -2.68 -6.76 0.22 0.62 -0.29 -0.23 0.61 0.92 -0.08 -0.07 
3.943180 8.43 12.60 0.14 0.80 8.18 10.51 0.82 0.59 0.44 1.18 -0.18 -0.04 0.79 1.41 0.03 0.12 
3.007778 12.39 20.10 3.97 8.28 11.84 17.49 4.44 7.83 0.35 1.32 -0.27 -0.09 0.73 1.60 -0.08 0.06 
3.019843 12.41 20.13 3.99 8.31 11.95 17.29 4.47 7.84 0.35 1.32 -0.27 -0.09 0.72 1.61 -0.09 0.08 
5.770923 14.29 23.77 5.78 11.84 13.59 20.65 6.15 11.29 0.35 1.48 -0.29 -0.03 0.73 1.65 -0.12 0.10 
3.006032 12.40 20.12 3.98 8.30 11.92 17.28 4.54 7.80 0.35 1.32 -0.27 -0.09 0.76 1.56 -0.09 0.08 
7.138463 14.73 24.66 6.22 12.79 14.04 21.32 6.68 12.15 0.36 1.52 -0.30 -0.01 0.76 1.64 -0.12 0.14 
3.132165 11.58 18.77 3.71 7.20 11.09 15.93 4.31 6.90 0.27 1.31 -0.21 -0.00 0.70 1.55 -0.04 0.14 
12.117446 14.68 23.04 4.78 10.19 14.31 20.01 5.28 9.56 0.56 1.61 -0.13 0.09 1.15 1.88 0.01 0.26 
4.416518 9.61 15.21 2.08 3.99 9.14 12.37 2.62 3.50 0.20 1.12 -0.31 -0.15 0.64 1.32 -0.13 -0.02 
2.661685 11.79 19.75 4.71 8.85 11.29 16.87 5.18 8.23 0.26 1.19 -0.26 -0.02 0.70 1.43 -0.07 0.11 
3.835667 12.81 22.27 5.83 11.47 12.54 19.90 6.41 11.04 0.34 1.17 -0.28 -0.06 0.76 1.49 -0.09 0.09 
2.854178 11.91 19.92 4.82 9.02 11.51 17.15 5.37 8.60 0.26 1.20 -0.26 -0.02 0.70 1.44 -0.07 0.12 
3.515473 12.39 20.99 5.45 10.22 11.78 17.87 5.84 9.48 0.24 1.15 -0.27 -0.01 0.69 1.45 -0.09 0.11 
2.718268 11.86 19.79 4.77 8.89 11.36 16.90 5.24 8.27 0.26 1.20 -0.26 -0.02 0.70 1.42 -0.07 0.11 
4.109877 12.58 21.47 5.76 10.81 11.97 18.37 6.16 10.11 0.22 1.15 -0.28 -0.01 0.68 1.43 -0.10 0.11 
1.886498 11.17 18.34 3.74 7.25 10.75 15.70 4.28 6.70 0.30 1.20 -0.25 -0.05 0.72 1.42 -0.07 0.09 
4.292384 8.14 13.48 3.17 4.45 7.78 11.25 3.50 3.86 0.15 0.85 -0.19 0.04 0.63 1.12 0.01 0.14 
2.480351 11.31 18.74 4.06 7.71 10.79 15.79 4.51 6.99 0.29 1.23 -0.23 -0.01 0.71 1.43 -0.08 0.12 
3.502920 12.47 19.64 2.96 6.97 12.31 16.95 3.60 6.60 0.51 1.39 -0.22 -0.08 1.03 1.65 -0.08 0.10 
2.409675 10.24 16.44 2.62 5.20 9.83 13.72 3.18 4.66 0.28 1.15 -0.27 -0.11 0.69 1.37 -0.10 0.03 
1.888613 11.16 18.34 3.74 7.25 10.75 15.76 4.28 6.71 0.30 1.20 -0.25 -0.05 0.72 1.42 -0.07 0.09 
2.065803 11.48 19.00 4.10 7.94 11.01 16.19 4.59 7.29 0.29 1.22 -0.26 -0.05 0.71 1.42 -0.08 0.09 
1.966073 11.01 18.15 3.75 7.13 10.61 15.39 4.30 6.59 0.28 1.20 -0.24 -0.03 0.71 1.40 -0.06 0.10 
2.036898 11.23 18.09 3.26 6.58 10.81 15.46 3.83 6.14 0.31 1.27 -0.24 -0.06 0.73 1.49 -0.06 0.10 
1.937418 11.09 18.12 3.68 7.05 10.62 15.39 4.20 6.46 0.28 1.23 -0.25 -0.04 0.70 1.44 -0.07 0.09 
2.505545 12.03 20.19 4.49 9.02 11.64 17.49 5.03 8.46 0.33 1.21 -0.27 -0.07 0.74 1.45 -0.09 0.08 
2.133046 11.52 18.77 3.59 7.25 11.14 16.08 4.17 6.75 0.35 1.25 -0.24 -0.05 0.75 1.48 -0.06 0.10 
