Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
39.170257 2.28 4.59 4.99 2.89 2.96 5.53 2.50 4.30 -0.03 0.03 -0.27 -0.41 0.47 0.52 -0.22 -0.38 
38.730173 2.34 4.70 5.04 3.03 3.03 5.67 2.56 4.41 -0.03 0.03 -0.27 -0.41 0.46 0.54 -0.21 -0.37 
30.603870 -4.66 -9.12 -1.01 -9.62 -3.53 -7.39 -3.69 -6.86 0.13 0.26 -0.06 0.08 0.44 0.67 0.08 0.06 
82.677968 0.80 0.57 2.67 -1.84 1.88 3.71 0.43 0.52 0.26 1.09 0.33 0.44 0.67 0.56 0.16 0.38 
60.240038 -5.66 -12.40 0.24 -11.63 -4.62 -10.19 -4.58 -10.12 0.36 0.60 -0.03 0.27 0.42 0.62 0.14 0.15 
94.247264 9.62 18.90 7.70 15.21 11.10 21.01 8.79 17.22 0.87 1.66 0.01 0.49 0.94 1.71 0.04 0.55 
30.658479 -4.66 -9.12 -1.01 -9.62 -3.26 -7.55 -3.96 -6.72 0.13 0.26 -0.06 0.08 0.40 0.68 0.14 0.17 
29.513880 -4.66 -9.12 -1.01 -9.62 -3.35 -7.13 -2.58 -6.36 0.13 0.26 -0.06 0.08 0.43 0.44 0.02 0.04 
29.550575 -4.66 -9.12 -1.01 -9.62 -3.37 -7.14 -2.61 -6.37 0.13 0.26 -0.06 0.08 0.44 0.52 -0.02 -0.02 
36.898786 -4.66 -9.97 -1.01 -10.27 -3.35 -7.42 -2.58 -6.72 0.13 0.58 -0.06 0.15 0.43 0.59 0.02 0.04 
28.576132 -4.66 -8.63 -1.01 -8.64 -3.35 -6.08 -2.58 -5.46 0.13 0.25 -0.06 0.08 0.43 0.27 0.02 0.09 
28.942563 -4.66 -8.72 -1.01 -8.43 -3.35 -6.20 -2.58 -4.93 0.13 0.25 -0.06 0.09 0.43 0.27 0.02 -0.03 
408.753402 -20.49 -40.20 -13.54 -38.10 -18.84 -37.61 -17.04 -35.85 -0.28 -0.73 -0.47 -0.98 -0.10 -0.64 -0.31 -0.73 
35.212171 -2.60 -5.01 0.01 -6.12 -1.28 -2.42 -1.16 -2.81 0.16 0.39 0.07 0.20 0.49 0.39 0.03 0.06 
28.885857 -4.64 -8.60 -0.98 -8.59 -3.33 -6.03 -2.56 -5.42 0.13 0.25 -0.06 0.09 0.44 0.27 0.02 0.09 
47.342528 -5.39 -9.80 0.27 -9.45 -3.87 -7.68 -3.10 -7.13 0.22 0.34 -0.07 0.22 0.29 0.33 0.10 0.18 
23.355510 -3.53 -6.62 -0.06 -6.84 -2.25 -4.10 -1.68 -3.83 0.15 0.29 -0.08 0.08 0.46 0.30 -0.00 0.06 
64.762877 4.62 9.08 6.60 7.46 5.66 11.58 5.81 10.59 0.44 1.22 -0.05 0.42 0.69 1.15 0.04 0.32 
23.816962 -3.53 -6.62 -0.05 -6.84 -2.50 -4.62 -1.71 -4.33 0.15 0.29 -0.09 0.08 0.45 0.30 -0.04 0.06 
112.332454 -10.84 -21.25 -5.98 -20.50 -9.28 -18.78 -8.59 -18.26 -0.06 -0.23 -0.25 -0.47 0.05 -0.19 -0.15 -0.37 
23.601735 -3.53 -6.63 -0.02 -6.83 -2.26 -4.21 -1.44 -3.86 0.15 0.29 -0.09 0.08 0.45 0.30 -0.03 0.05 
34.697487 -4.83 -8.90 0.79 -8.98 -3.31 -6.72 -2.68 -6.68 0.23 0.34 -0.10 0.15 0.33 0.30 0.07 0.14 
23.424492 -3.52 -6.61 -0.05 -6.84 -2.25 -4.13 -1.68 -3.83 0.15 0.29 -0.09 0.08 0.45 0.30 0.01 0.06 
24.361740 -1.67 -3.42 0.82 -4.41 -0.37 -0.89 -0.47 -1.64 0.17 0.41 0.04 0.14 0.50 0.42 0.01 0.03 
24.527815 -3.46 -6.28 0.01 -6.80 -2.19 -3.82 -1.61 -3.79 0.15 0.29 -0.08 0.10 0.46 0.29 -0.00 0.06 
110.276064 -10.98 -21.53 -5.99 -20.94 -9.44 -19.07 -8.73 -18.67 -0.06 -0.24 -0.25 -0.45 0.09 -0.20 -0.14 -0.36 
48.496840 -7.20 -13.97 -2.98 -13.44 -5.66 -11.48 -5.21 -11.13 0.04 0.02 -0.16 -0.25 0.12 0.06 -0.07 -0.16 
