Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
47678976129924.906250 26.63 45.60 17.45 33.88 24.91 -37921220.38 16.21 -49556198.90 0.85 2.74 -0.11 0.96 0.88 2307243.98 -0.09 2634990.45 
47671902453645.070312 26.69 45.61 17.50 33.90 25.00 -37907469.65 16.29 -49556300.91 0.86 2.75 -0.11 0.96 0.89 2306587.39 -0.09 2634994.06 
54.353301 18.35 32.79 11.16 21.70 17.55 31.21 10.45 20.37 0.56 1.66 -0.11 0.28 0.83 1.92 0.01 0.34 
172.782488 22.13 35.90 11.02 22.49 20.77 34.12 10.34 21.23 1.00 2.52 0.19 0.64 1.47 2.52 0.31 0.72 
242.498090 20.29 38.50 21.69 35.30 19.12 37.29 18.61 33.86 0.42 1.71 0.01 0.75 0.89 1.56 0.09 0.70 
89.852598 28.21 50.31 15.47 35.65 26.63 50.49 14.93 34.52 1.40 2.57 -0.16 0.04 1.68 2.94 0.00 0.18 
56.706322 18.35 32.79 11.16 21.70 18.59 33.23 11.50 22.38 0.56 1.66 -0.11 0.28 0.83 1.95 0.02 0.36 
54.073196 18.35 32.79 11.16 21.70 17.39 31.00 10.28 20.16 0.56 1.66 -0.11 0.28 0.82 1.87 -0.00 0.31 
54.198230 18.35 32.79 11.16 21.70 17.46 31.10 10.35 20.26 0.56 1.66 -0.11 0.28 0.82 1.89 0.00 0.32 
55.355555 18.35 33.83 11.16 22.72 17.39 32.01 10.28 21.18 0.56 1.66 -0.11 0.28 0.82 1.93 -0.00 0.31 
53.563599 18.35 32.56 11.16 21.43 17.39 30.79 10.28 19.89 0.56 1.66 -0.11 0.28 0.82 1.86 -0.00 0.31 
53.994965 18.35 32.66 11.16 21.54 17.39 30.88 10.28 20.00 0.56 1.66 -0.11 0.28 0.82 1.86 -0.00 0.31 
176.491027 11.22 19.51 5.61 10.26 11.17 19.15 5.25 9.64 0.91 1.88 0.18 0.72 0.97 1.96 0.24 0.75 
54.175531 18.38 32.60 11.18 21.46 17.44 30.86 10.33 19.96 0.56 1.66 -0.11 0.28 0.82 1.87 0.00 0.31 
34.180751 17.28 31.23 11.15 21.09 16.33 29.53 10.26 19.53 0.49 1.46 -0.19 0.18 0.75 1.68 -0.08 0.21 
11.597238 16.66 28.53 8.02 16.44 15.38 26.42 7.01 14.79 0.47 1.58 -0.32 -0.05 0.69 1.65 -0.21 -0.06 
9521164191628.638672 18.18 32.02 11.96 22.34 16.38 30.10 10.66 -24901093.63 0.34 1.45 -0.36 0.23 0.61 1.29 -0.31 1555922.07 
11.819803 16.86 28.88 8.11 16.70 15.29 26.26 6.83 14.53 0.48 1.61 -0.32 -0.05 0.76 1.67 -0.21 -0.07 
35.748769 21.83 36.35 9.17 21.87 19.51 35.31 8.27 20.30 0.94 2.06 -0.35 -0.20 1.27 2.14 -0.22 -0.17 
11.276370 16.63 28.23 8.01 16.16 15.36 26.13 6.99 14.50 0.47 1.58 -0.32 -0.05 0.69 1.66 -0.21 -0.06 
5.106544 11.61 18.01 2.19 5.26 10.72 16.64 1.48 3.93 0.59 1.32 -0.23 -0.13 0.99 1.58 -0.11 -0.05 
5.113881 11.61 18.02 2.19 5.27 10.68 16.56 1.43 3.85 0.59 1.32 -0.23 -0.13 0.99 1.57 -0.11 -0.05 
19.114080 6.32 9.35 -0.06 -0.89 5.59 8.11 -0.83 -2.31 0.24 0.70 -0.35 -0.28 0.53 0.99 -0.23 -0.21 
5.107086 11.61 18.02 2.19 5.26 10.71 16.61 1.46 3.90 0.59 1.32 -0.23 -0.13 0.99 1.57 -0.11 -0.05 
6.632559 10.39 14.12 -0.25 0.58 9.26 12.25 -1.04 -0.89 0.59 1.33 -0.17 -0.10 0.99 1.64 -0.06 -0.02 
5.099276 11.61 18.04 2.19 5.30 10.72 16.67 1.48 3.96 0.59 1.32 -0.23 -0.13 0.99 1.57 -0.11 -0.05 
5.105211 11.14 16.57 1.25 3.67 10.16 15.19 0.51 2.27 0.58 1.34 -0.21 -0.12 0.99 1.59 -0.09 -0.03 
4.920026 11.41 17.15 1.52 4.16 10.49 15.95 0.86 2.92 0.63 1.36 -0.21 -0.11 1.03 1.62 -0.08 -0.01 
5.862227 10.60 14.95 0.45 1.81 9.53 13.17 -0.37 0.31 0.53 1.32 -0.20 -0.12 0.93 1.56 -0.09 -0.05 
11.303748 13.08 18.52 0.75 4.29 11.53 17.44 0.13 3.08 0.87 1.34 -0.22 -0.18 1.24 1.72 -0.08 -0.08 
4.742812 11.32 17.01 1.50 4.07 10.54 16.06 0.97 3.09 0.62 1.35 -0.20 -0.11 1.03 1.62 -0.08 -0.01 
8.562172 11.12 17.14 2.19 4.81 10.64 16.32 1.73 3.97 0.66 1.40 -0.11 0.07 1.02 1.69 0.01 0.17 
4.758160 11.25 16.79 1.47 3.88 10.49 15.83 0.94 2.89 0.62 1.35 -0.21 -0.11 1.02 1.61 -0.08 -0.01 
6.025486 8.09 11.70 0.05 0.13 7.62 10.83 -0.47 -0.83 0.43 1.07 -0.24 -0.13 0.68 1.36 -0.11 -0.04 
