Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
49.068736 7.82 12.64 1.15 2.44 7.75 12.24 1.57 2.31 0.75 1.45 -0.00 0.34 0.95 1.58 0.18 0.51 
49.983501 7.88 12.76 1.20 2.55 7.82 12.35 1.62 2.42 0.75 1.46 -0.00 0.34 0.95 1.57 0.18 0.52 
44.097063 1.83 2.75 -3.73 -6.32 2.01 2.51 -3.14 -6.23 0.63 1.24 0.06 0.25 0.83 1.30 0.16 0.36 
210.531402 6.02 7.79 -3.61 -4.53 5.75 8.07 -2.92 -4.41 0.99 2.04 0.42 0.76 1.35 2.13 0.50 0.80 
197.450359 3.33 6.50 6.98 6.75 3.13 5.35 2.82 5.29 0.47 1.27 0.15 0.77 0.69 1.24 0.25 0.91 
89.589953 11.83 19.57 -0.14 5.28 10.95 20.55 0.71 5.71 1.63 2.70 0.17 0.42 1.51 2.48 0.22 0.48 
43.895087 1.83 2.75 -3.73 -6.32 2.33 2.18 -2.88 -6.18 0.63 1.24 0.06 0.25 0.80 1.31 0.14 0.34 
42.155639 1.83 2.75 -3.73 -6.32 3.07 4.44 -2.00 -4.18 0.63 1.24 0.06 0.25 0.83 1.30 0.16 0.32 
42.242302 1.83 2.75 -3.73 -6.32 2.99 4.53 -2.12 -4.22 0.63 1.24 0.06 0.25 0.82 1.30 0.16 0.36 
40.905132 1.83 3.83 -3.73 -5.31 3.07 4.62 -2.00 -3.16 0.63 1.25 0.06 0.25 0.83 1.43 0.16 0.32 
40.099257 1.83 3.62 -3.73 -5.59 3.07 5.26 -2.00 -3.44 0.63 1.24 0.06 0.25 0.83 1.31 0.16 0.31 
40.337990 1.83 3.69 -3.73 -5.47 3.07 5.27 -2.00 -3.32 0.63 1.24 0.06 0.25 0.83 1.28 0.16 0.32 
69.616070 -5.86 -12.00 -12.47 -22.15 -4.41 -10.22 -10.59 -19.82 0.41 0.75 -0.18 -0.22 0.55 0.84 -0.09 -0.16 
40.128686 1.81 3.56 -3.76 -5.66 3.08 5.20 -2.02 -3.50 0.63 1.24 0.06 0.25 0.83 1.31 0.16 0.31 
150.308522 0.35 -4.24 -11.48 -18.22 0.27 -2.56 -9.55 -15.76 1.03 1.79 0.33 0.53 1.30 1.97 0.41 0.54 
29.303150 -1.04 -1.10 -5.91 -9.56 0.26 -0.83 -4.16 -7.37 0.55 1.01 -0.02 0.10 0.70 1.29 0.07 0.17 
99.198189 -7.67 -12.71 -2.95 -13.16 -6.69 -13.83 -6.12 -12.86 0.17 0.23 -0.09 0.40 0.40 0.53 0.02 0.46 
42.637535 8.12 14.52 -2.53 1.03 8.64 15.18 -0.41 3.75 1.46 2.39 0.06 0.23 1.33 2.37 0.14 0.32 
47.108255 -4.75 -8.47 -9.93 -17.20 -3.39 -8.41 -8.12 -14.92 0.44 0.76 -0.14 -0.14 0.57 1.12 -0.07 -0.07 
29.153366 -1.04 -1.10 -5.92 -9.57 0.42 -0.59 -4.07 -7.36 0.55 1.01 -0.01 0.10 0.69 1.30 0.07 0.18 
63.382375 -0.50 -1.98 -9.03 -13.86 0.76 0.52 -6.99 -11.40 0.74 1.49 0.12 0.26 1.08 1.70 0.20 0.33 
27.489011 -0.80 -0.66 -5.81 -9.26 0.76 3.27 -3.77 -6.55 0.57 1.07 -0.01 0.10 0.71 1.32 0.06 0.18 
25.905538 4.74 8.74 -3.50 -2.63 5.96 10.32 -1.26 0.25 0.98 1.75 0.02 0.16 1.10 2.06 0.10 0.26 
25.883297 4.74 8.75 -3.50 -2.62 5.98 10.22 -1.24 0.27 0.98 1.75 0.02 0.16 1.10 2.09 0.10 0.27 
13.864233 4.20 9.86 1.18 4.06 5.85 9.58 3.14 6.65 0.80 1.45 -0.06 0.13 0.85 1.66 0.02 0.30 
41.049208 5.35 12.71 4.04 8.90 7.01 11.91 5.76 11.39 0.82 1.49 0.00 0.31 0.85 1.68 0.09 0.49 
13.195132 4.14 10.00 1.11 4.19 5.80 9.40 3.08 6.79 0.80 1.44 -0.06 0.12 0.85 1.61 0.02 0.29 
10.653138 0.26 2.74 -0.56 -0.21 1.90 1.70 1.20 2.28 0.61 1.06 -0.33 -0.18 0.66 1.28 -0.15 -0.03 
10.841738 0.31 2.83 -0.51 -0.17 1.95 1.78 1.24 2.32 0.62 1.06 -0.32 -0.18 0.66 1.29 -0.15 -0.04 
3.759856 1.75 5.45 1.79 3.57 3.30 4.51 3.19 5.96 0.63 1.11 -0.33 -0.11 0.69 1.35 0.00 0.03 
3.652703 1.74 5.43 1.79 3.58 3.29 4.69 3.19 5.96 0.63 1.11 -0.33 -0.10 0.69 1.35 0.00 0.03 
3.189933 3.63 8.84 4.77 8.26 5.05 8.51 5.27 10.56 0.64 1.18 -0.32 0.02 0.74 1.45 0.19 0.17 
3.203185 3.61 8.80 4.75 8.22 4.99 8.29 5.21 10.44 0.64 1.17 -0.32 0.02 0.73 1.43 0.23 0.19 
3.556208 2.98 7.63 5.08 8.15 3.81 6.23 4.23 9.43 0.59 1.10 -0.38 0.02 0.71 1.40 0.26 0.22 
65.943247 0.48 2.94 3.55 3.02 1.75 2.46 2.11 5.78 0.44 0.83 -0.26 0.41 0.61 1.13 0.19 0.59 
10.438865 9.35 19.57 7.32 15.69 11.40 19.59 9.24 17.87 1.03 1.84 -0.39 -0.06 1.09 2.15 -0.18 0.27 
3.198064 3.63 8.84 4.77 8.25 5.05 8.39 5.27 10.54 0.64 1.18 -0.32 0.02 0.74 1.42 0.20 0.20 
260.608982 -0.90 -0.58 4.24 -0.15 0.11 -0.22 0.88 0.80 0.42 0.91 -0.14 0.90 0.64 1.15 0.25 0.98 
3.687753 4.67 10.01 0.76 3.31 6.78 12.98 2.76 6.00 0.79 1.43 -0.17 -0.08 0.85 1.61 -0.09 0.06 
2.639290 3.35 8.28 4.29 7.53 4.78 8.14 4.97 9.84 0.64 1.16 -0.32 0.00 0.73 1.41 0.17 0.14 
1.882876 2.89 7.32 4.09 6.88 4.33 7.29 4.64 9.20 0.62 1.13 -0.37 -0.04 0.72 1.41 0.17 0.09 
9.245845 4.80 10.89 5.03 9.15 6.27 11.18 6.07 11.44 0.71 1.27 -0.17 0.11 0.77 1.61 0.17 0.28 
2.039421 2.84 7.17 4.03 6.79 4.28 7.18 4.59 9.10 0.62 1.13 -0.37 -0.03 0.72 1.41 0.17 0.09 
2.487185 2.37 6.38 3.16 5.47 3.84 6.18 4.08 7.78 0.62 1.13 -0.38 -0.09 0.70 1.37 0.12 0.04 
