Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
20.873998 14.04 26.82 12.25 23.07 14.08 25.42 12.36 22.14 0.77 1.39 -0.33 0.03 0.96 1.82 -0.06 0.32 
21.382147 14.10 26.94 12.31 23.17 14.15 25.55 12.42 22.24 0.77 1.39 -0.33 0.04 0.96 1.82 -0.05 0.32 
53.879571 7.54 13.65 6.84 12.41 7.69 12.92 7.06 11.84 0.84 1.62 -0.20 0.36 0.89 1.86 0.13 0.55 
75.495920 18.79 35.57 12.74 26.13 19.08 34.62 13.23 25.61 0.95 1.82 -0.08 0.32 1.08 2.15 0.13 0.60 
338.085134 14.82 26.13 19.66 28.69 13.62 25.27 14.17 26.40 0.75 1.55 -0.15 0.99 1.06 1.84 0.36 1.22 
78.466769 25.52 46.27 15.81 35.28 23.74 43.38 16.53 35.12 1.44 2.34 -0.29 -0.13 1.49 2.63 -0.08 0.12 
20.588392 14.04 26.82 12.25 23.07 13.90 25.29 12.28 21.76 0.77 1.39 -0.33 0.03 0.94 1.66 -0.06 0.28 
22.936213 14.04 26.82 12.25 23.07 14.88 27.48 13.34 23.88 0.77 1.39 -0.33 0.03 0.93 1.70 -0.06 0.28 
20.860134 14.04 26.82 12.25 23.07 14.01 25.63 12.36 22.07 0.77 1.39 -0.33 0.03 0.91 1.68 -0.05 0.33 
53.546487 14.04 26.39 12.25 23.84 13.90 25.00 12.28 22.42 0.77 1.41 -0.33 0.29 0.94 1.66 -0.06 0.63 
18.381278 14.04 27.48 12.25 23.05 13.90 26.09 12.28 21.75 0.77 1.28 -0.33 -0.06 0.94 1.64 -0.06 0.18 
18.452398 14.04 27.45 12.25 23.09 13.90 25.60 12.28 21.78 0.77 1.29 -0.33 -0.04 0.94 1.55 -0.06 0.21 
46.668362 9.45 16.44 1.24 4.71 9.18 14.28 1.85 4.30 0.69 1.18 -0.42 -0.45 0.81 1.33 -0.22 -0.19 
31.512075 10.70 20.66 14.41 21.37 9.63 18.53 9.97 19.25 0.41 0.86 -0.47 0.21 0.68 1.22 0.09 0.54 
18.227776 14.00 27.39 12.22 22.98 13.87 26.01 12.25 21.68 0.77 1.29 -0.33 -0.06 0.94 1.64 -0.06 0.18 
36.797534 9.34 18.24 9.32 16.25 9.13 16.45 8.70 15.16 0.83 1.50 -0.20 0.27 0.84 1.80 0.29 0.55 
14.763825 12.71 24.86 11.55 20.88 12.47 23.45 11.18 19.59 0.68 1.13 -0.28 0.02 0.84 1.48 0.07 0.21 
43.400834 18.85 36.35 14.85 29.03 18.85 34.09 15.13 27.75 0.82 1.53 -0.25 0.07 0.99 1.87 -0.02 0.30 
14.640126 12.71 24.87 11.55 20.88 12.37 23.21 11.14 19.45 0.68 1.13 -0.28 0.02 0.83 1.48 0.07 0.21 
15.967063 12.77 25.26 12.32 22.20 12.29 23.00 11.32 20.71 0.59 1.11 -0.29 0.03 0.78 1.40 0.09 0.18 
13.123878 12.62 24.70 11.33 20.55 11.90 22.41 10.73 18.61 0.67 1.13 -0.29 0.01 0.85 1.45 0.06 0.20 
14.405922 10.50 20.12 6.45 12.59 10.05 17.42 6.44 11.00 0.53 0.95 -0.38 -0.27 0.77 1.23 -0.19 -0.04 
12.993742 12.61 24.67 11.34 20.55 11.85 22.22 10.68 18.48 0.67 1.13 -0.29 0.01 0.86 1.45 0.07 0.21 
7.250541 9.23 18.51 13.10 17.76 7.89 14.80 7.74 15.19 0.25 0.53 -0.38 -0.00 0.53 1.01 0.01 0.25 
6.679345 9.06 18.04 13.00 17.83 7.73 14.71 7.59 15.00 0.26 0.75 -0.38 -0.01 0.53 1.01 0.02 0.27 
24.096321 1.17 2.35 5.37 2.89 -0.25 -1.37 -0.02 -0.34 0.30 0.50 -0.17 0.19 0.54 0.93 0.07 0.49 
7.548832 9.07 18.02 13.01 17.70 7.73 14.52 7.59 14.69 0.26 0.77 -0.38 0.02 0.53 1.02 0.02 0.28 
29.413717 14.26 27.74 16.83 25.81 12.61 24.04 12.00 23.98 0.16 1.18 -0.41 0.10 0.46 0.96 0.01 0.06 
13.218526 9.90 20.07 13.55 19.62 8.56 16.32 8.59 16.99 0.30 0.60 -0.43 0.07 0.56 1.09 0.03 0.32 
6.266928 8.93 17.92 13.10 17.53 7.57 14.39 7.42 14.55 0.23 0.70 -0.38 -0.02 0.52 0.99 0.01 0.31 
9.317410 9.76 19.93 13.77 19.38 8.36 15.94 8.37 16.33 0.25 0.56 -0.43 -0.00 0.52 1.05 0.02 0.33 
5.828374 8.86 17.77 12.90 17.34 7.47 14.20 7.31 14.41 0.22 0.70 -0.38 -0.04 0.50 0.98 0.00 0.24 
5.672372 7.99 15.88 10.63 14.18 6.76 12.87 6.35 12.93 0.15 0.62 -0.42 -0.15 0.40 0.85 -0.09 -0.20 
5.709017 7.98 15.86 10.64 14.19 6.72 12.74 6.32 12.88 0.15 0.62 -0.42 -0.15 0.40 0.85 -0.08 -0.19 
6.656427 7.95 15.82 10.88 14.34 6.95 13.22 6.57 13.46 0.13 0.61 -0.42 -0.16 0.40 0.85 -0.08 -0.17 
12.766431 8.59 17.21 10.07 15.50 7.51 14.22 6.93 13.35 0.25 0.47 -0.40 -0.24 0.47 0.94 -0.06 -0.13 
14.079824 8.74 17.22 12.05 15.96 7.33 13.91 6.79 13.81 0.01 0.61 -0.44 -0.23 0.29 0.67 -0.12 -0.13 
15.582744 3.71 7.44 9.06 7.58 2.37 4.15 2.32 4.69 0.09 0.35 -0.41 -0.27 0.40 0.67 -0.10 0.05 
7.265490 8.44 17.08 11.10 15.22 7.18 13.71 6.87 13.92 0.15 0.40 -0.45 -0.16 0.40 0.87 -0.09 -0.22 
5.796786 8.05 16.02 10.67 14.29 6.81 13.00 6.41 13.04 0.15 0.60 -0.43 -0.15 0.40 0.84 -0.09 -0.20 
6.878132 8.40 17.01 11.04 15.13 7.14 13.58 6.81 13.80 0.15 0.40 -0.45 -0.15 0.40 0.87 -0.09 -0.21 
5.664802 7.96 15.79 10.61 14.16 6.73 12.88 6.32 12.94 0.15 0.65 -0.42 -0.15 0.40 0.85 -0.09 -0.20 
7.547421 8.76 17.33 11.41 15.55 7.45 14.32 6.94 14.17 0.09 0.66 -0.43 -0.16 0.35 0.78 -0.10 -0.21 
6.250992 7.85 15.62 10.63 14.07 6.60 12.60 6.19 12.72 0.14 0.63 -0.42 -0.16 0.40 0.84 -0.09 -0.18 
15.771790 5.95 11.82 10.04 11.58 4.63 8.75 4.41 9.03 0.09 0.55 -0.42 -0.28 0.39 0.73 -0.10 0.01 
5.916575 7.97 15.81 10.54 14.12 6.72 12.86 6.31 12.88 0.15 0.63 -0.43 -0.15 0.40 0.84 -0.09 -0.21 
7.701865 8.71 17.47 11.21 15.68 7.47 14.36 7.12 14.41 0.15 0.62 -0.45 -0.16 0.40 0.88 -0.09 -0.23 
13.634620 9.28 18.56 10.47 16.50 8.20 15.69 7.53 14.33 0.25 0.49 -0.41 -0.24 0.46 0.92 -0.06 -0.14 
7.521877 6.96 13.80 10.32 13.07 5.69 10.82 5.37 11.14 0.12 0.60 -0.42 -0.19 0.40 0.79 -0.09 -0.09 
5.724088 8.00 15.89 10.62 14.23 6.75 12.90 6.34 12.96 0.15 0.64 -0.43 -0.15 0.41 0.85 -0.09 -0.21 
6.324595 8.12 16.19 10.84 14.59 6.89 13.18 6.53 13.37 0.14 0.63 -0.43 -0.15 0.40 0.86 -0.09 -0.20 
6.778789 7.85 15.57 10.32 13.81 6.64 12.71 6.19 12.62 0.14 0.61 -0.43 -0.17 0.39 0.83 -0.10 -0.22 
4.844398 8.44 16.72 10.78 14.93 7.25 13.85 6.79 13.72 0.20 0.67 -0.41 -0.12 0.44 0.90 -0.07 -0.16 
5.493476 8.95 17.80 11.21 15.97 7.75 14.83 7.33 14.70 0.22 0.67 -0.41 -0.11 0.45 0.94 -0.05 -0.16 
4.865666 8.45 16.73 10.78 14.93 7.26 13.89 6.80 13.73 0.20 0.67 -0.41 -0.12 0.44 0.90 -0.07 -0.16 
5.510607 8.95 17.71 11.29 15.83 7.72 14.82 7.22 14.57 0.18 0.68 -0.41 -0.12 0.43 0.90 -0.07 -0.16 
4.098720 8.10 16.01 10.79 14.48 6.89 13.14 6.48 13.29 0.19 0.69 -0.40 -0.11 0.44 0.89 -0.06 -0.15 
3.315516 7.53 14.83 10.68 13.85 6.28 11.89 5.95 12.32 0.20 0.69 -0.38 -0.10 0.46 0.89 -0.04 -0.06 
2.511024 6.98 13.64 10.20 12.80 5.78 10.90 5.43 11.38 0.21 0.70 -0.37 -0.09 0.47 0.87 -0.04 -0.05 
2.237141 6.83 13.36 10.30 12.96 5.65 10.64 5.36 11.12 0.21 0.70 -0.37 -0.05 0.48 0.88 -0.04 0.09 
2.587707 6.78 13.26 10.28 12.87 5.60 10.53 5.31 10.94 0.21 0.70 -0.37 -0.10 0.48 0.88 -0.04 0.11 
2.322746 6.42 12.57 10.23 12.44 5.25 9.85 4.98 10.13 0.20 0.70 -0.36 -0.09 0.48 0.87 -0.03 0.17 
2.225604 6.86 13.41 10.29 13.04 5.67 10.72 5.38 11.24 0.21 0.70 -0.37 -0.06 0.48 0.88 -0.04 0.05 
2.160658 6.59 12.86 10.14 12.54 5.40 10.19 5.14 10.68 0.21 0.69 -0.37 -0.08 0.48 0.86 -0.04 0.08 
3.114515 6.29 12.28 9.91 12.02 5.10 9.58 4.86 10.08 0.20 0.68 -0.38 -0.13 0.48 0.85 -0.04 0.09 
2.305323 6.57 12.78 10.42 12.73 5.36 10.12 5.09 10.38 0.20 0.69 -0.36 -0.08 0.48 0.84 -0.03 0.18 
2.182143 6.60 12.88 10.15 12.57 5.40 10.18 5.14 10.71 0.21 0.69 -0.37 -0.08 0.48 0.87 -0.04 0.07 
2.802944 7.01 13.70 10.49 13.40 5.84 11.02 5.60 11.70 0.24 0.74 -0.37 -0.02 0.51 0.92 -0.02 0.08 
2.232970 6.47 12.61 10.07 12.35 5.28 9.90 5.02 10.41 0.22 0.72 -0.36 -0.09 0.50 0.88 -0.03 0.11 
2.057686 7.06 13.71 9.95 12.58 5.96 11.27 5.57 11.67 0.23 0.71 -0.36 -0.07 0.49 0.88 -0.04 -0.11 
2.403411 7.35 14.33 10.23 13.16 6.23 11.81 5.85 12.20 0.22 0.71 -0.37 -0.08 0.48 0.89 -0.04 -0.10 
2.115431 7.17 13.92 9.95 12.69 6.05 11.46 5.66 11.78 0.23 0.70 -0.37 -0.08 0.49 0.88 -0.04 -0.12 
1.980913 7.00 13.59 9.89 12.45 5.89 11.14 5.49 11.51 0.23 0.71 -0.36 -0.07 0.49 0.87 -0.04 -0.10 
