Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
111.952162 7.95 11.49 -1.05 -0.62 8.91 13.31 0.04 1.24 0.91 1.82 0.15 0.54 1.14 1.98 0.28 0.67 
113.286806 8.01 11.60 -0.99 -0.51 8.98 13.45 0.11 1.38 0.91 1.83 0.15 0.55 1.14 1.99 0.29 0.68 
88.850576 2.14 2.31 -5.82 -9.08 3.39 4.34 -4.59 -7.09 0.74 1.51 0.20 0.43 0.86 1.66 0.23 0.47 
298.956848 5.85 6.29 -5.84 -7.73 5.92 6.98 -4.56 -5.67 1.23 2.34 0.56 0.91 1.43 2.42 0.59 0.95 
152.701454 4.27 7.66 5.09 6.08 5.20 10.15 4.46 7.60 0.51 1.30 0.27 0.67 0.74 1.26 0.18 0.66 
151.756137 11.53 18.09 -2.23 2.37 11.63 21.36 -0.79 4.86 1.78 2.95 0.30 0.59 1.84 2.75 0.35 0.67 
87.381128 2.14 2.31 -5.82 -9.08 4.16 4.99 -3.62 -5.74 0.74 1.51 0.20 0.43 0.89 1.62 0.26 0.48 
86.913131 2.14 2.31 -5.82 -9.08 4.41 6.48 -3.62 -5.00 0.74 1.51 0.20 0.43 0.89 1.64 0.21 0.46 
86.926687 2.14 2.31 -5.82 -9.08 4.40 6.39 -3.59 -5.05 0.74 1.51 0.20 0.43 0.87 1.65 0.22 0.47 
84.121360 2.14 3.41 -5.82 -8.09 4.41 7.65 -3.62 -4.00 0.74 1.50 0.20 0.42 0.89 1.66 0.21 0.46 
85.179385 2.14 3.11 -5.82 -8.40 4.41 7.43 -3.62 -4.30 0.74 1.53 0.20 0.42 0.89 1.69 0.21 0.46 
84.704494 2.14 3.49 -5.82 -7.96 4.41 7.73 -3.62 -3.87 0.74 1.49 0.20 0.42 0.89 1.64 0.21 0.46 
55.854646 -6.73 -12.69 -10.90 -19.83 -4.50 -8.79 -8.80 -15.80 0.26 0.48 -0.15 -0.15 0.39 0.70 -0.16 -0.11 
219.181498 -18.48 -37.78 -22.90 -43.68 -16.68 -32.00 -20.85 -39.53 -0.20 -0.05 -0.20 -0.34 0.25 0.08 -0.21 -0.29 
55.614061 -6.74 -12.71 -10.81 -19.73 -4.51 -8.82 -8.72 -15.73 0.26 0.47 -0.15 -0.16 0.39 0.69 -0.16 -0.11 
65.760365 -10.84 -21.72 -6.15 -19.69 -8.74 -17.32 -7.67 -14.80 0.01 0.27 -0.18 -0.21 0.29 0.44 -0.10 -0.23 
68.126538 -7.26 -13.18 -12.30 -21.38 -4.82 -9.54 -10.15 -16.97 0.36 0.65 -0.20 -0.23 0.37 0.88 -0.19 -0.12 
16.747461 3.56 5.37 -5.70 -6.71 5.19 9.27 -3.39 -2.38 0.93 1.58 -0.11 -0.07 1.05 1.90 -0.08 -0.02 
23.884000 5.33 7.76 -5.89 -6.42 6.77 12.96 -3.53 -1.85 1.26 1.93 -0.21 -0.17 1.22 2.17 -0.14 -0.09 
16.397842 3.54 5.29 -5.80 -6.85 5.54 10.05 -2.97 -1.51 0.93 1.59 -0.11 -0.07 1.06 1.91 -0.08 -0.01 
37.321055 1.53 2.12 -9.65 -12.38 3.87 7.11 -6.73 -6.33 1.31 2.45 -0.17 -0.11 1.30 2.18 -0.12 0.02 
16.281485 3.62 5.43 -5.75 -6.73 5.76 10.39 -2.99 -1.41 0.94 1.60 -0.11 -0.07 1.06 1.96 -0.09 -0.02 
29.253593 9.10 14.90 -2.44 1.22 10.55 18.16 0.35 6.62 1.24 2.17 0.03 0.17 1.35 2.43 0.06 0.21 
16.302061 3.62 5.44 -5.75 -6.73 5.78 10.60 -3.02 -1.43 0.94 1.60 -0.11 -0.07 1.06 1.93 -0.09 -0.04 
18.510357 6.93 9.90 -3.77 -2.99 8.65 16.43 -0.99 2.37 1.12 1.92 -0.03 0.06 1.22 1.91 -0.01 0.10 
16.734573 6.27 9.73 -4.05 -3.09 7.98 15.55 -1.42 1.99 1.08 1.85 -0.05 0.04 1.19 2.13 -0.02 0.08 
20.375997 2.44 2.63 -7.15 -9.90 5.22 9.73 -3.52 -2.87 0.88 1.48 -0.13 -0.11 1.06 1.61 -0.10 -0.06 
21.986730 7.85 12.23 -3.25 -1.08 9.51 18.38 -0.41 4.42 1.17 2.01 -0.00 0.11 1.28 2.34 0.03 0.15 
15.767047 3.62 5.54 -5.59 -6.49 5.79 10.48 -2.84 -1.19 0.93 1.59 -0.11 -0.07 1.05 1.95 -0.09 -0.03 
6.896060 3.52 7.60 -0.61 0.77 6.65 12.70 2.06 5.91 0.74 1.35 -0.23 -0.15 0.81 1.51 -0.21 -0.11 
5.454856 2.43 5.47 -0.84 -0.12 5.63 10.58 1.88 5.10 0.68 1.25 -0.21 -0.11 0.73 1.33 -0.20 -0.06 
20.851437 -2.94 -6.27 -0.55 -5.89 -0.41 -1.10 0.26 -0.20 0.27 0.69 -0.25 0.11 0.49 0.81 -0.04 -0.11 
12.193566 1.36 3.54 -1.94 -2.24 4.58 8.83 0.79 3.03 0.66 1.18 -0.27 -0.20 0.72 1.28 -0.25 -0.13 
3.786204 5.08 10.42 1.56 5.25 8.47 15.68 4.44 10.76 0.84 1.64 -0.25 -0.07 0.90 1.66 -0.21 0.01 
4.795237 6.08 12.36 2.31 6.97 9.27 17.25 5.01 12.14 0.89 1.79 -0.23 -0.03 0.97 1.78 -0.19 0.06 
18.441342 9.45 19.01 5.16 12.64 12.96 24.62 8.30 18.62 1.01 2.02 -0.12 0.11 1.08 2.01 -0.09 0.20 
3.765506 4.10 8.36 0.98 4.08 7.48 13.83 3.84 9.56 0.79 1.49 -0.27 -0.10 0.85 1.54 -0.23 -0.01 
15.907265 -0.01 -0.94 1.14 0.28 2.76 4.45 3.20 5.06 0.47 0.99 -0.32 0.14 0.61 1.09 -0.09 0.17 
4.887487 2.66 5.29 0.05 1.94 6.10 10.99 2.96 7.50 0.72 1.32 -0.31 -0.12 0.78 1.38 -0.28 -0.02 
29.676215 2.18 4.98 -0.38 1.37 5.67 10.44 2.56 7.09 0.76 1.47 -0.54 -0.35 0.85 1.58 -0.46 -0.11 
3.780563 4.15 8.47 0.98 4.10 7.50 13.98 3.81 9.61 0.79 1.50 -0.27 -0.10 0.85 1.54 -0.24 -0.02 
5.868073 4.43 8.67 -0.61 2.06 7.56 13.92 2.27 7.66 0.84 1.58 -0.20 -0.11 0.93 1.66 -0.18 -0.04 
3.774068 4.10 8.36 0.98 4.07 7.49 13.80 3.85 9.54 0.79 1.49 -0.27 -0.10 0.85 1.54 -0.23 -0.01 
9.522891 4.89 8.31 -2.87 -0.95 7.52 13.38 0.08 4.81 0.95 1.82 -0.12 -0.06 1.04 1.98 -0.10 0.02 
6.536300 5.25 10.69 1.30 5.15 8.54 15.64 4.12 10.55 0.85 1.70 -0.30 -0.15 0.93 1.70 -0.26 -0.08 
