Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
6.782227 8.81 16.13 5.82 9.43 7.78 15.65 5.02 8.26 -0.02 1.11 -0.22 0.07 0.61 1.08 -0.14 0.14 
7.275450 8.87 16.21 5.87 9.49 7.85 15.73 5.07 8.33 -0.02 1.12 -0.21 0.08 0.61 1.09 -0.14 0.15 
44.542155 1.28 1.56 0.27 -1.74 1.01 1.33 -0.85 -2.21 0.31 1.04 0.00 0.30 0.73 1.19 -0.03 0.39 
93.457113 13.09 20.56 5.67 10.27 11.70 19.47 5.33 9.22 0.29 2.06 0.09 0.50 0.75 2.19 0.23 0.64 
7.539618 9.85 19.28 12.22 15.85 8.78 17.64 8.08 13.94 -0.03 0.40 -0.18 -0.12 0.46 0.60 -0.15 -0.04 
41.179154 21.41 39.02 11.01 25.78 20.03 39.58 10.92 25.01 0.80 1.97 -0.35 -0.19 1.17 2.53 -0.15 -0.00 
6.776546 8.81 16.13 5.82 9.43 8.28 14.72 5.36 8.89 -0.02 1.11 -0.22 0.07 0.58 0.90 -0.15 0.12 
7.133952 8.81 16.13 5.82 9.43 8.91 17.87 6.15 10.53 -0.02 1.11 -0.22 0.07 0.61 1.01 -0.13 0.14 
6.781507 8.81 16.13 5.82 9.43 8.17 15.09 5.30 8.78 -0.02 1.11 -0.22 0.07 0.59 0.95 -0.16 0.12 
5.859853 8.81 17.50 5.82 10.48 8.28 15.53 5.36 9.92 -0.02 0.86 -0.22 0.06 0.58 1.16 -0.15 0.15 
9.524159 8.81 17.01 5.82 10.28 8.28 16.47 5.36 9.60 -0.02 1.13 -0.22 0.10 0.58 0.97 -0.15 0.43 
3.109454 8.81 17.53 5.82 10.50 8.28 15.47 5.36 9.95 -0.02 0.53 -0.22 0.00 0.58 1.01 -0.15 -0.01 
128.657741 3.09 6.12 5.73 2.55 2.40 3.68 1.05 1.21 -0.35 -0.21 -0.46 -0.71 0.16 -0.06 -0.36 -0.71 
