Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
114.176699 10.23 19.10 3.79 8.99 10.66 17.90 4.21 9.03 0.32 0.75 -0.60 -0.69 0.59 1.06 -0.39 -0.48 
112.672305 10.29 19.19 3.84 9.06 10.74 17.82 4.28 8.97 0.32 0.75 -0.60 -0.69 0.59 1.08 -0.38 -0.53 
9.722207 3.08 5.65 -1.98 -2.56 3.88 6.28 -1.11 -2.07 0.66 1.17 -0.26 -0.12 0.77 1.37 -0.12 0.01 
48.493184 7.44 12.16 -1.57 -0.20 7.65 11.52 -0.62 0.44 0.97 1.79 0.01 0.31 1.25 1.88 0.17 0.42 
128.674482 4.66 8.23 7.72 10.04 4.57 7.68 4.75 8.85 0.52 1.23 -0.10 0.62 0.74 1.39 0.26 0.92 
24.038327 12.21 21.45 1.23 7.61 11.90 21.62 2.44 8.71 1.50 2.58 -0.11 0.07 1.48 2.62 0.01 0.16 
9.865459 3.08 5.65 -1.98 -2.56 3.47 5.91 -1.03 -2.38 0.66 1.17 -0.26 -0.12 0.69 1.31 -0.13 0.08 
9.137551 3.08 5.65 -1.98 -2.56 4.41 7.91 -1.00 -0.86 0.66 1.17 -0.26 -0.12 0.72 1.21 -0.17 -0.05 
9.180332 3.08 5.65 -1.98 -2.56 4.39 7.77 -1.00 -0.96 0.66 1.17 -0.26 -0.12 0.72 1.26 -0.16 -0.03 
8.916813 3.08 6.70 -1.98 -1.56 4.41 6.81 -1.00 0.16 0.66 1.17 -0.26 -0.13 0.72 1.44 -0.17 -0.05 
9.190107 3.08 6.45 -1.98 -1.86 4.41 7.26 -1.00 -0.13 0.66 1.16 -0.26 -0.14 0.72 1.47 -0.17 -0.06 
8.596323 3.08 6.78 -1.98 -1.43 4.41 7.90 -1.00 0.27 0.66 1.17 -0.26 -0.13 0.72 1.43 -0.17 -0.05 
