Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
33.279513 0.19 -0.55 3.46 -3.47 0.61 -0.02 -0.32 -3.35 0.04 0.07 0.06 -0.33 0.55 0.51 -0.17 -0.31 
32.437660 0.25 -0.44 3.51 -3.37 0.68 0.13 -0.26 -3.23 0.04 0.08 0.06 -0.33 0.56 0.51 -0.17 -0.30 
41.604625 -6.34 -12.89 -3.47 -14.67 -5.53 -12.04 -5.72 -13.37 0.05 0.09 0.06 -0.08 0.42 0.49 -0.08 -0.21 
51.984846 5.13 7.45 3.39 2.03 5.09 9.00 2.54 2.25 0.21 1.17 0.41 0.33 0.90 1.41 0.11 0.35 
14.163180 -0.48 -1.79 4.04 -3.94 0.05 -1.45 0.69 -3.66 0.30 0.22 -0.20 -0.18 0.64 0.50 -0.15 -0.03 
203.781350 15.68 29.10 19.93 27.13 15.69 29.31 15.65 28.36 0.63 1.38 -0.00 0.72 1.00 1.70 0.21 0.69 
13.171923 -0.48 -1.79 4.04 -3.94 1.03 0.44 0.73 -2.51 0.30 0.22 -0.20 -0.18 0.60 0.48 -0.10 0.11 
12.510717 -0.48 -1.79 4.04 -3.94 1.01 0.57 1.76 -1.42 0.30 0.22 -0.20 -0.18 0.66 0.49 -0.11 -0.04 
12.574964 -0.48 -1.79 4.04 -3.94 1.04 0.57 1.69 -1.60 0.30 0.22 -0.20 -0.18 0.65 0.49 -0.15 -0.03 
13.091338 -0.48 -1.89 4.04 -4.30 1.01 0.49 1.76 -1.78 0.30 0.29 -0.20 -0.18 0.66 0.55 -0.11 -0.04 
11.998805 -0.48 -0.79 4.04 -3.08 1.01 1.57 1.76 -0.53 0.30 0.29 -0.20 -0.18 0.66 0.47 -0.11 -0.05 
10.167867 -0.48 -0.91 4.04 -2.48 1.01 1.54 1.76 0.03 0.30 0.29 -0.20 -0.16 0.66 0.47 -0.11 -0.04 
520.387933 -20.51 -38.26 -10.18 -43.28 -19.18 -35.72 -14.62 -40.46 0.38 -0.30 -0.41 -1.18 0.60 -0.31 -0.70 -1.54 
9.811607 -0.41 -0.78 4.10 -2.35 1.10 1.70 1.82 0.17 0.30 0.29 -0.20 -0.16 0.66 0.47 -0.11 -0.03 
204.645373 15.65 30.35 17.93 28.69 16.70 32.51 16.81 31.98 0.62 1.32 0.11 0.71 0.99 1.64 0.22 0.67 
13.637430 3.83 7.65 8.05 4.80 4.57 9.29 5.53 6.85 0.06 0.24 -0.19 -0.26 0.43 0.24 -0.23 -0.18 
474.198181 -21.26 -39.76 -11.01 -44.62 -19.77 -36.93 -15.32 -41.67 0.44 -0.20 -0.42 -1.09 0.61 -0.24 -0.65 -1.42 
23.413255 -3.65 -7.50 2.01 -8.04 -2.10 -5.09 -1.08 -5.42 0.27 0.19 -0.29 -0.19 0.59 0.41 -0.22 -0.11 
428.729669 -19.41 -36.23 -9.29 -41.03 -17.94 -33.36 -13.54 -38.01 0.42 -0.17 -0.27 -1.05 0.61 -0.11 -0.59 -1.34 
12.917559 -1.86 -3.30 5.04 -5.74 -0.50 -1.33 0.90 -3.06 0.73 0.46 -0.12 -0.03 0.97 0.59 -0.20 0.07 
436.641459 -18.90 -35.61 -9.44 -39.85 -17.43 -32.71 -13.28 -36.81 0.36 -0.27 -0.30 -1.08 0.55 -0.16 -0.54 -1.27 
134.690996 -9.32 -17.72 -1.34 -20.37 -7.89 -14.98 -5.64 -17.62 0.46 -0.03 -0.17 -0.60 0.64 0.12 -0.32 -0.47 
9.502264 -0.39 -0.73 4.11 -2.30 1.38 2.25 1.82 0.61 0.31 0.29 -0.20 -0.16 0.66 0.47 -0.09 -0.01 
42.070630 8.16 16.17 11.97 14.85 9.81 18.88 9.58 17.72 0.44 0.73 0.01 0.30 0.74 0.97 0.10 0.34 
9.451029 -0.40 -0.75 4.10 -2.32 1.34 2.22 2.07 0.75 0.31 0.29 -0.20 -0.16 0.66 0.47 -0.10 -0.04 
94.018055 -8.06 -15.39 -0.69 -17.91 -6.35 -12.12 -4.39 -14.61 0.47 0.02 -0.13 -0.49 0.63 0.20 -0.24 -0.34 
9.460927 -0.41 -0.76 4.10 -2.33 1.33 2.21 2.05 0.78 0.31 0.29 -0.20 -0.16 0.66 0.47 -0.09 -0.04 
24.030410 -3.91 -7.99 1.79 -8.56 -2.11 -5.08 -1.09 -5.37 0.27 0.19 -0.30 -0.20 0.60 0.40 -0.22 -0.12 
9.684176 -0.26 -0.59 4.22 -1.98 1.46 2.45 2.20 1.07 0.29 0.28 -0.21 -0.17 0.66 0.49 -0.11 -0.05 
13.988703 3.77 7.56 8.00 4.68 4.74 9.64 5.74 7.27 0.06 0.24 -0.19 -0.27 0.44 0.22 -0.22 -0.18 
8.855929 -0.45 -0.68 4.14 -2.21 1.29 2.38 2.05 0.88 0.31 0.31 -0.20 -0.15 0.67 0.50 -0.10 -0.03 
12.616989 -1.97 -3.19 5.04 -5.81 -0.38 -0.85 1.04 -2.57 0.74 0.45 -0.12 -0.05 0.98 0.59 -0.19 0.06 
9.012569 -0.44 -0.65 4.14 -2.35 1.30 2.42 2.07 0.75 0.31 0.31 -0.20 -0.15 0.67 0.50 -0.10 -0.03 
15.465169 -0.75 -1.11 4.15 -2.65 0.82 1.76 1.58 0.24 0.22 0.18 -0.26 -0.22 0.64 0.36 -0.18 -0.12 
42.435251 8.15 16.31 12.02 15.08 9.84 19.09 9.81 18.07 0.45 0.73 0.01 0.30 0.73 0.95 0.09 0.33 
29.474683 -3.99 -7.60 1.97 -9.54 -2.31 -4.39 -1.02 -6.34 0.33 0.19 -0.17 -0.25 0.66 0.39 -0.16 -0.10 
8.829089 -0.45 -0.70 4.14 -2.22 1.29 2.38 2.05 0.87 0.31 0.31 -0.20 -0.15 0.67 0.49 -0.10 -0.03 
15.727443 -2.61 -4.92 2.66 -6.17 -0.83 -2.08 0.14 -2.99 0.30 0.24 -0.24 -0.15 0.65 0.42 -0.17 -0.05 
12.262585 0.41 1.13 4.85 -0.68 2.01 3.86 2.86 2.30 0.24 0.22 -0.23 -0.22 0.65 0.39 -0.15 -0.11 
9.732619 -0.48 -0.75 4.29 -2.53 1.19 2.20 2.02 0.53 0.30 0.27 -0.21 -0.16 0.68 0.44 -0.13 -0.04 
2.767535 1.56 3.23 5.86 1.88 3.39 6.35 3.81 4.96 0.34 0.42 -0.15 -0.06 0.65 0.63 -0.04 0.05 
7.269683 3.01 6.02 7.64 4.79 4.93 9.30 5.06 7.91 0.40 0.56 -0.05 0.08 0.63 0.76 0.03 0.17 
3.076125 1.37 2.85 5.68 1.53 3.22 5.94 3.67 4.64 0.35 0.43 -0.14 -0.04 0.65 0.62 -0.03 0.06 
2.825651 1.56 3.28 5.91 2.17 3.43 6.25 3.82 5.26 0.35 0.43 -0.15 -0.03 0.61 0.62 -0.04 0.05 
2.589464 1.78 3.66 6.03 2.34 3.62 6.79 3.96 5.39 0.32 0.39 -0.14 -0.08 0.61 0.60 -0.04 0.03 
1.761131 3.47 7.12 8.18 5.53 5.19 9.89 5.53 8.47 0.28 0.36 -0.11 -0.09 0.60 0.56 -0.07 0.00 
1.780978 3.45 7.08 8.16 5.49 5.24 9.98 5.51 8.54 0.28 0.36 -0.11 -0.09 0.60 0.56 -0.06 0.00 
3.703002 2.73 5.73 6.94 4.13 4.40 8.45 4.89 7.06 0.25 0.30 -0.17 -0.14 0.60 0.50 -0.10 -0.05 
1.769119 3.41 7.05 8.12 5.41 5.14 9.81 5.46 8.35 0.29 0.36 -0.11 -0.09 0.61 0.56 -0.06 0.00 
2.184987 3.22 6.65 7.34 5.01 4.92 9.41 5.34 7.96 0.27 0.34 -0.16 -0.11 0.61 0.54 -0.08 -0.02 
1.755417 3.47 7.13 8.18 5.54 5.20 9.91 5.49 8.45 0.28 0.36 -0.11 -0.09 0.60 0.56 -0.07 0.00 
2.213355 3.20 6.56 7.30 4.92 4.91 9.27 5.20 7.80 0.27 0.33 -0.16 -0.11 0.60 0.52 -0.08 -0.02 
1.646064 3.78 7.74 8.48 6.11 5.46 10.39 5.79 8.96 0.28 0.36 -0.11 -0.08 0.60 0.55 -0.07 0.00 
4.773629 2.93 6.10 7.16 4.26 4.53 8.65 5.02 7.11 0.24 0.29 -0.18 -0.17 0.60 0.45 -0.11 -0.06 
2.024079 4.76 9.66 9.29 8.05 6.47 12.34 6.66 10.91 0.30 0.42 -0.08 -0.03 0.58 0.61 -0.05 0.05 
1.750905 3.77 7.71 8.48 6.02 5.44 10.39 5.78 8.87 0.28 0.36 -0.10 -0.09 0.61 0.56 -0.07 -0.00 
1.522476 3.71 7.59 8.40 6.01 5.41 10.23 5.77 8.89 0.29 0.38 -0.11 -0.07 0.59 0.56 -0.07 0.01 
1.214617 3.64 7.44 7.76 5.87 5.34 10.07 5.73 8.76 0.30 0.39 -0.15 -0.06 0.61 0.58 -0.06 0.03 
