Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
22.527074 3.78 7.05 -1.59 -1.69 5.27 9.25 -0.29 0.50 0.58 0.96 -0.37 -0.30 0.70 1.28 -0.20 -0.07 
21.915954 3.84 7.17 -1.53 -1.58 5.33 9.31 -0.22 0.63 0.58 0.97 -0.37 -0.30 0.71 1.30 -0.20 -0.07 
43.521811 -2.38 -4.26 -6.70 -11.58 -0.73 -3.35 -5.21 -9.12 0.49 0.85 -0.26 -0.30 0.58 1.08 -0.23 -0.20 
14.555615 8.12 13.07 -1.20 0.55 8.98 15.35 0.17 2.83 0.85 1.49 -0.09 0.11 1.17 1.75 0.07 0.29 
66.086214 10.71 20.76 9.85 17.01 11.63 21.80 10.00 18.59 0.64 1.31 -0.04 0.39 0.91 1.65 0.10 0.57 
58.579866 16.49 28.02 2.28 11.22 16.59 32.33 3.88 13.74 1.65 2.57 0.03 0.26 1.82 3.32 0.18 0.39 
14.286049 8.12 13.07 -1.20 0.55 9.29 14.56 0.79 3.09 0.85 1.49 -0.09 0.11 1.19 1.65 0.05 0.27 
14.194159 8.12 13.07 -1.20 0.55 10.11 17.59 1.14 5.06 0.85 1.49 -0.09 0.11 1.17 1.79 0.04 0.27 
14.162944 8.12 13.07 -1.20 0.55 10.00 17.28 1.17 4.90 0.85 1.49 -0.09 0.11 1.18 1.71 0.06 0.30 
13.867738 8.12 14.18 -1.20 1.46 10.00 17.93 1.17 5.80 0.85 1.49 -0.09 0.10 1.18 2.05 0.06 0.29 
13.980987 8.12 13.69 -1.20 1.13 10.00 17.97 1.17 5.47 0.85 1.50 -0.09 0.10 1.18 1.71 0.06 0.28 
13.972999 8.12 14.40 -1.20 1.60 10.00 19.04 1.17 5.97 0.85 1.49 -0.09 0.10 1.18 2.05 0.06 0.29 
42.051766 0.25 -3.53 -10.58 -17.21 1.73 0.71 -8.35 -13.06 0.54 1.02 -0.17 -0.18 0.98 1.33 -0.03 -0.03 
15.159983 8.06 14.07 -1.25 1.36 9.96 17.82 1.14 5.72 0.85 1.50 -0.09 0.12 1.18 2.06 0.06 0.30 
41.051953 0.15 -0.42 -8.55 -12.58 2.37 2.83 -5.97 -7.92 0.72 1.39 0.05 0.15 0.98 1.77 0.08 0.23 
6.673533 5.85 10.89 -2.13 -0.73 8.06 14.17 0.24 3.62 0.72 1.23 -0.23 -0.12 1.01 1.77 -0.08 0.09 
