Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
88.258410 25.88 46.78 13.31 32.21 25.33 48.79 14.29 34.15 1.11 2.24 -0.50 -0.31 1.25 2.18 -0.34 -0.24 
88.163246 25.94 46.83 13.36 32.26 25.40 48.85 14.37 34.24 1.11 2.25 -0.50 -0.31 1.25 2.19 -0.33 -0.24 
30.202720 18.81 32.61 6.87 18.74 18.68 36.98 8.53 21.82 1.28 2.05 -0.15 -0.00 1.49 2.58 0.02 0.20 
100.768227 21.08 36.54 7.13 20.44 21.33 42.06 8.78 23.52 1.66 2.59 0.10 0.38 1.90 3.35 0.27 0.56 
116.098562 21.90 43.22 18.39 37.20 23.74 46.00 19.76 39.51 1.15 2.07 -0.18 0.30 1.34 2.41 0.00 0.58 
100.443130 24.28 42.87 9.37 26.22 24.46 48.64 11.24 29.71 2.19 3.38 -0.04 0.19 2.20 3.77 0.13 0.36 
31.061627 18.81 32.61 6.87 18.74 18.99 37.05 9.53 22.66 1.28 2.05 -0.15 -0.00 1.38 2.65 0.04 0.22 
30.353856 18.81 32.61 6.87 18.74 18.84 37.32 8.42 21.78 1.28 2.05 -0.15 -0.00 1.52 2.53 0.00 0.18 
30.034295 18.81 32.61 6.87 18.74 18.58 36.72 8.53 21.74 1.28 2.05 -0.15 -0.00 1.49 2.60 0.03 0.21 
30.733694 18.81 33.58 6.87 19.56 18.58 36.07 8.53 22.57 1.28 2.05 -0.15 -0.00 1.49 2.66 0.03 0.20 
29.423347 18.81 32.31 6.87 18.41 18.58 35.98 8.53 21.41 1.28 2.04 -0.15 -0.00 1.49 2.20 0.03 0.21 
29.626645 18.81 32.44 6.87 18.56 18.58 36.12 8.53 21.56 1.28 2.04 -0.15 -0.00 1.49 2.21 0.03 0.22 
16.313098 6.61 9.60 -4.30 -3.96 7.12 13.14 -2.47 -0.67 1.07 1.79 -0.14 0.02 1.20 1.78 -0.03 0.10 
6.925283 3.73 7.39 -1.59 -1.08 5.74 10.93 0.09 1.90 0.71 1.28 -0.22 -0.11 0.79 1.38 -0.13 -0.02 
12.483660 0.39 1.32 -3.48 -5.65 2.11 4.70 -1.88 -2.80 0.51 0.91 -0.13 -0.04 0.65 1.02 -0.09 0.02 
6.859360 3.75 7.43 -1.58 -1.04 5.77 10.97 0.11 1.94 0.72 1.28 -0.21 -0.11 0.79 1.39 -0.13 -0.02 
17.659371 3.72 7.57 -2.27 -1.50 5.34 11.23 -0.47 1.63 0.81 1.44 -0.26 -0.25 0.89 1.50 -0.21 -0.18 
7.001007 3.77 7.47 -1.56 -1.00 5.55 10.59 -0.11 1.53 0.72 1.28 -0.22 -0.11 0.79 1.36 -0.13 -0.03 
18.095121 0.10 0.82 -0.98 -2.79 1.62 3.71 0.24 -0.14 0.40 0.64 -0.37 -0.25 0.56 0.78 -0.23 -0.12 
6.958993 3.75 7.43 -1.61 -1.08 5.74 10.73 0.06 1.76 0.72 1.28 -0.21 -0.11 0.79 1.40 -0.12 0.01 
23.522455 2.52 2.70 -7.13 -10.03 3.48 6.35 -5.29 -6.76 0.86 1.43 -0.18 -0.12 1.02 1.56 -0.09 -0.05 
6.689817 3.87 7.40 -1.51 -1.13 5.89 10.93 0.18 1.85 0.72 1.29 -0.21 -0.10 0.79 1.40 -0.13 -0.01 
4.990498 6.81 12.81 0.84 3.61 8.58 16.25 2.53 6.59 0.85 1.54 -0.20 -0.01 0.98 1.65 -0.09 0.11 
5.017392 6.84 12.86 0.86 3.65 8.58 16.25 2.54 6.59 0.85 1.54 -0.20 -0.01 0.98 1.65 -0.08 0.12 
7.706051 9.17 17.28 2.81 7.69 10.80 20.65 4.48 10.65 0.94 1.71 -0.20 0.03 1.07 1.81 -0.06 0.18 
7.225584 8.41 15.86 2.07 6.26 10.17 19.44 3.85 9.44 0.92 1.67 -0.19 0.03 1.05 1.77 -0.06 0.16 
8.452350 10.36 19.29 3.93 9.65 11.73 22.15 5.39 12.18 0.98 1.75 -0.21 0.02 1.09 1.87 -0.06 0.20 
7.313808 5.18 10.02 0.41 2.08 7.11 13.46 2.04 4.96 0.73 1.33 -0.15 0.06 0.76 1.44 -0.06 0.15 
7.747781 7.23 13.09 -0.15 2.37 8.67 16.41 1.59 5.44 0.92 1.64 -0.17 0.02 1.06 1.77 -0.06 0.12 
3.961910 5.39 10.28 1.00 2.83 7.30 13.80 2.58 5.66 0.71 1.25 -0.29 -0.13 0.77 1.38 -0.15 0.03 
3.872848 4.67 9.31 1.70 3.66 6.57 12.98 3.26 6.48 0.68 1.18 -0.31 -0.14 0.76 1.29 -0.19 -0.01 
3.770453 4.73 9.38 1.74 3.71 6.67 13.21 3.39 6.68 0.68 1.19 -0.31 -0.14 0.77 1.31 -0.19 0.00 
3.620752 6.16 12.15 3.76 7.19 7.93 15.62 5.24 9.86 0.72 1.25 -0.33 -0.14 0.81 1.40 -0.19 0.04 
3.620137 6.23 12.23 3.82 7.26 8.06 15.79 5.31 10.00 0.73 1.25 -0.33 -0.14 0.80 1.39 -0.19 0.03 
4.632837 7.09 13.97 5.08 9.49 8.85 17.48 6.50 12.13 0.74 1.26 -0.35 -0.15 0.82 1.41 -0.19 0.05 
3.565162 6.14 11.96 3.74 7.01 7.97 15.52 5.23 9.75 0.72 1.25 -0.33 -0.14 0.80 1.39 -0.19 0.03 
4.501092 4.43 8.81 2.71 4.67 6.17 12.36 4.15 7.39 0.65 1.10 -0.35 -0.16 0.73 1.22 -0.21 -0.02 
1.902875 5.00 9.82 3.14 5.48 6.69 13.29 4.55 8.13 0.66 1.14 -0.31 -0.11 0.75 1.26 -0.18 0.04 
1.514301 3.50 7.31 4.03 5.55 4.91 10.33 4.63 8.12 0.53 0.89 -0.28 -0.01 0.68 1.02 -0.05 0.09 
1.511768 3.49 7.29 4.01 5.53 4.91 10.31 4.63 8.13 0.53 0.89 -0.28 -0.01 0.68 1.02 -0.05 0.09 
3.096006 1.46 2.89 2.59 2.18 2.74 6.12 2.67 4.64 0.42 0.93 -0.27 -0.04 0.61 0.82 -0.05 0.03 
1.211009 3.13 6.76 4.33 5.83 4.53 9.80 4.63 8.43 0.51 0.89 -0.31 -0.03 0.68 1.00 -0.00 0.06 
2.243566 4.32 9.00 4.33 6.88 5.87 12.20 5.40 9.53 0.62 1.09 -0.23 0.01 0.73 1.18 -0.04 0.09 
1.341903 3.25 6.99 4.65 6.28 4.60 9.98 4.76 8.83 0.51 0.90 -0.32 -0.02 0.69 1.01 0.01 0.07 
15.026933 3.22 6.77 6.36 7.59 4.49 10.22 5.01 10.88 0.45 1.11 -0.34 0.16 0.70 1.07 0.09 0.10 
1.834500 2.00 4.58 3.63 4.18 3.35 7.61 3.62 6.76 0.45 0.80 -0.33 -0.06 0.64 0.92 0.00 0.01 
1.150084 3.22 6.90 4.33 5.86 4.65 9.98 4.70 8.53 0.52 0.90 -0.32 -0.03 0.68 1.01 0.00 0.07 
0.970785 3.43 7.24 4.12 5.70 4.90 10.28 4.80 8.34 0.54 0.93 -0.32 -0.05 0.69 1.04 -0.04 0.05 
0.886180 3.83 7.99 4.60 6.55 5.26 10.98 5.21 9.13 0.56 0.96 -0.33 -0.05 0.71 1.07 -0.03 0.06 
0.901138 4.00 8.11 4.30 6.28 5.53 11.35 5.26 8.97 0.58 1.00 -0.33 -0.06 0.71 1.10 -0.09 0.04 
0.896910 4.42 8.99 4.78 7.22 5.91 12.19 5.65 9.85 0.60 1.04 -0.33 -0.06 0.73 1.15 -0.06 0.06 
1.197187 3.84 7.77 3.88 5.66 5.32 10.99 4.86 8.21 0.58 1.00 -0.33 -0.08 0.70 1.13 -0.10 0.02 
0.953977 3.53 7.40 4.64 6.34 4.93 10.40 5.01 8.92 0.53 0.91 -0.35 -0.07 0.69 1.02 -0.03 0.05 
1.495143 4.79 9.90 5.64 8.54 6.25 12.94 6.25 11.16 0.60 1.05 -0.33 -0.02 0.75 1.16 -0.00 0.10 
0.983841 3.36 7.10 4.40 5.98 4.77 10.08 4.85 8.57 0.53 0.92 -0.34 -0.06 0.69 1.03 -0.01 0.04 
0.886064 3.82 7.98 4.60 6.54 5.26 10.98 5.21 9.13 0.56 0.96 -0.33 -0.05 0.71 1.07 -0.03 0.06 
1.021866 4.02 8.28 4.48 6.46 5.47 11.29 5.22 9.04 0.56 0.96 -0.31 -0.03 0.71 1.09 -0.06 0.08 
0.883443 3.88 8.08 4.65 6.63 5.32 11.09 5.26 9.24 0.56 0.96 -0.33 -0.05 0.71 1.08 -0.03 0.06 
0.935026 3.87 8.09 4.80 6.82 5.27 11.03 5.29 9.36 0.55 0.96 -0.33 -0.04 0.71 1.07 -0.02 0.07 
0.959973 3.83 8.01 4.78 6.77 5.26 11.03 5.27 9.39 0.55 0.95 -0.33 -0.04 0.71 1.06 -0.01 0.07 
0.883687 3.85 8.02 4.36 6.27 5.31 11.01 5.13 8.87 0.57 0.97 -0.33 -0.06 0.71 1.09 -0.06 0.05 
