Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
15.387785 -1.09 -3.55 3.57 -3.32 -0.27 -2.26 -0.78 -2.76 0.32 0.47 -0.05 0.06 0.49 0.58 0.08 0.15 
15.447077 -1.03 -3.43 3.62 -3.22 -0.18 -2.08 -0.72 -2.64 0.33 0.48 -0.05 0.06 0.49 0.59 0.09 0.16 
49.536414 -7.67 -15.74 -1.94 -14.12 -6.58 -14.08 -6.54 -13.29 0.19 0.23 -0.02 0.10 0.36 0.32 0.07 -0.00 
59.966649 4.47 6.56 6.52 4.54 5.15 7.74 3.55 4.95 0.42 0.77 0.28 0.38 0.60 0.91 0.20 0.42 
51.920473 -3.26 -6.78 4.44 -8.48 -2.62 -6.20 -2.18 -8.04 0.99 0.87 -0.01 0.26 1.12 0.76 0.02 0.39 
215.946636 14.39 26.77 15.84 25.22 14.74 28.09 13.96 25.77 0.82 1.78 0.10 0.76 1.04 1.80 0.32 0.83 
14.700157 -1.09 -3.55 3.57 -3.32 0.73 -0.19 -1.07 -2.22 0.32 0.47 -0.05 0.06 0.47 0.60 0.14 0.22 
13.833653 -1.09 -3.55 3.57 -3.32 0.66 -0.50 -0.09 -0.50 0.32 0.47 -0.05 0.06 0.50 0.58 0.18 0.12 
13.719401 -1.09 -3.55 3.57 -3.32 0.71 -0.35 0.25 -0.71 0.32 0.47 -0.05 0.06 0.50 0.58 0.07 0.16 
13.285474 -1.09 -2.87 3.57 -3.67 0.71 0.24 0.25 -1.07 0.32 0.47 -0.05 0.05 0.50 0.55 0.07 0.15 
11.618501 -1.09 -2.43 3.57 -2.74 0.71 0.78 0.25 -0.15 0.32 0.47 -0.05 0.03 0.50 0.58 0.07 0.14 
12.604453 -1.09 -2.53 3.57 -2.25 0.71 0.67 0.25 0.36 0.32 0.47 -0.05 0.05 0.50 0.58 0.07 0.16 
422.123497 -18.62 -36.19 -9.33 -38.08 -17.08 -33.07 -14.50 -35.40 0.28 -0.42 -0.35 -1.05 0.41 -0.29 -0.43 -0.95 
11.604389 -1.12 -2.48 3.54 -2.78 0.67 0.69 0.22 -0.20 0.32 0.47 -0.05 0.03 0.50 0.58 0.07 0.13 
167.533013 14.14 27.41 15.29 25.69 15.50 30.68 14.72 28.21 0.77 1.64 0.05 0.64 1.01 1.73 0.27 0.70 
6.233616 3.49 6.61 7.04 5.04 4.91 9.04 4.24 7.26 0.20 0.24 -0.04 -0.18 0.52 0.50 -0.07 -0.07 
102.308243 3.93 6.59 5.74 4.40 5.61 9.77 3.98 6.98 0.41 0.86 0.37 0.53 0.58 0.92 0.26 0.51 
4.831783 3.48 6.60 7.08 4.99 5.42 10.07 4.16 7.78 0.20 0.25 -0.04 -0.16 0.53 0.50 -0.03 0.00 
8.370161 1.89 4.57 8.83 1.42 3.46 7.70 3.69 3.72 0.77 0.58 0.02 0.04 1.04 0.75 -0.12 0.18 
4.889570 3.47 6.57 7.06 4.96 5.31 9.78 4.78 8.34 0.20 0.24 -0.04 -0.16 0.53 0.49 -0.03 -0.09 
426.300506 -11.69 -22.26 -3.37 -25.49 -10.55 -19.42 -8.30 -23.09 0.12 -0.49 -0.10 -1.18 0.37 -0.40 -0.50 -1.17 
51.916816 11.55 22.49 13.13 20.57 13.09 26.02 11.72 23.43 0.29 0.77 0.03 0.30 0.77 0.90 0.10 0.37 
4.781356 3.48 6.60 7.08 4.99 5.44 10.12 4.20 7.73 0.20 0.25 -0.04 -0.16 0.52 0.50 -0.05 0.00 
19.936012 4.07 7.16 6.68 5.47 6.25 11.23 4.50 8.49 0.39 0.62 0.14 0.19 0.59 0.81 0.15 0.32 
5.827499 3.48 6.79 7.07 4.91 5.44 10.29 4.19 7.63 0.20 0.25 -0.04 -0.18 0.52 0.49 -0.05 -0.01 
111.058582 -4.51 -8.82 0.78 -10.86 -2.92 -5.56 -2.63 -8.41 0.03 -0.26 -0.20 -0.61 0.43 -0.04 -0.24 -0.35 
5.591657 3.56 6.81 7.13 5.41 5.52 10.35 4.26 8.12 0.20 0.25 -0.04 -0.17 0.52 0.50 -0.05 -0.01 
47.836440 11.66 22.68 13.18 20.72 13.16 26.24 11.81 23.48 0.29 0.78 0.03 0.28 0.77 0.91 0.08 0.36 
6.483551 3.46 6.58 7.06 4.86 5.42 10.10 4.18 7.57 0.20 0.24 -0.04 -0.18 0.52 0.50 -0.05 -0.01 
108.545388 -4.38 -8.57 0.87 -10.60 -2.81 -5.34 -2.52 -8.16 0.02 -0.25 -0.21 -0.61 0.43 -0.04 -0.25 -0.35 
50.313570 -0.35 -0.82 3.63 -2.53 1.41 2.54 0.85 0.03 0.10 -0.01 -0.18 -0.45 0.47 0.22 -0.14 -0.14 
3.523584 3.64 6.77 6.56 5.28 5.62 10.35 4.23 7.93 0.17 0.23 -0.05 -0.13 0.47 0.48 -0.04 -0.03 
9.581652 7.76 14.88 9.77 13.11 9.68 18.46 8.06 15.84 0.20 0.48 -0.01 0.08 0.54 0.70 0.01 0.16 
3.547138 3.64 6.76 6.56 5.27 5.61 10.32 4.23 7.92 0.17 0.23 -0.05 -0.13 0.47 0.48 -0.04 -0.03 
5.259458 4.29 7.70 6.59 6.13 6.42 11.59 4.64 8.97 0.27 0.43 0.04 0.05 0.51 0.66 0.05 0.15 
3.519656 3.63 6.75 6.56 5.26 5.63 10.39 4.10 7.73 0.17 0.23 -0.05 -0.13 0.47 0.48 -0.03 -0.03 
4.040325 1.43 2.35 5.05 1.54 3.67 6.42 2.15 4.29 0.27 0.34 -0.05 -0.08 0.47 0.54 0.01 0.08 
3.748945 3.59 6.66 6.48 5.17 5.46 10.04 4.07 7.56 0.16 0.23 -0.05 -0.14 0.47 0.47 -0.04 -0.03 
1.788830 4.73 8.97 7.90 7.41 6.74 12.63 5.02 9.73 0.25 0.35 -0.01 -0.06 0.53 0.60 -0.01 0.08 
13.047088 1.74 3.07 5.81 1.48 3.69 6.73 2.25 3.60 0.20 0.17 -0.02 -0.24 0.52 0.43 -0.06 -0.03 
1.849077 4.63 8.78 7.83 7.16 6.64 12.45 4.93 9.47 0.24 0.34 -0.01 -0.08 0.53 0.60 -0.01 0.07 
1.796769 4.71 8.96 7.89 7.31 6.72 12.61 5.01 9.64 0.25 0.35 -0.01 -0.07 0.53 0.60 -0.01 0.08 
1.815451 4.68 8.97 7.86 7.35 6.69 12.63 4.97 9.66 0.25 0.35 -0.01 -0.07 0.53 0.60 -0.01 0.07 
1.786051 4.74 8.99 7.90 7.42 6.75 12.66 5.04 9.74 0.25 0.35 -0.01 -0.06 0.53 0.60 -0.01 0.08 
6.793248 6.79 13.02 9.30 11.48 8.76 16.69 6.95 13.72 0.25 0.45 -0.01 0.06 0.55 0.70 0.03 0.15 
2.016965 5.33 10.12 8.24 8.38 7.29 13.71 5.52 10.65 0.23 0.35 -0.00 -0.07 0.53 0.62 -0.02 0.08 
4.185246 4.52 8.38 7.49 6.97 6.65 12.27 4.79 9.41 0.31 0.45 0.03 0.03 0.54 0.69 0.04 0.17 
1.779131 4.74 8.98 7.91 7.42 6.75 12.68 4.99 9.66 0.25 0.35 -0.01 -0.06 0.53 0.61 -0.01 0.08 
2.057427 4.46 8.56 8.23 6.97 6.44 12.17 4.94 9.23 0.27 0.35 -0.01 -0.08 0.57 0.62 -0.01 0.09 
1.791108 4.72 8.96 7.92 7.40 6.80 12.79 4.97 9.65 0.25 0.35 -0.01 -0.06 0.53 0.61 -0.01 0.08 
6.482329 3.01 5.65 6.80 4.04 4.96 9.27 3.44 6.17 0.21 0.23 -0.03 -0.18 0.52 0.49 -0.05 -0.01 
2.067745 4.29 8.12 7.51 6.60 6.31 11.81 4.62 8.90 0.23 0.32 -0.03 -0.09 0.51 0.57 -0.03 0.05 
2.163391 5.16 9.76 7.98 8.10 7.15 13.42 5.27 10.26 0.22 0.35 -0.01 -0.03 0.52 0.60 -0.02 0.07 
2.061686 4.41 8.24 7.57 6.78 6.48 12.05 4.68 9.09 0.28 0.39 0.00 -0.03 0.54 0.63 0.01 0.11 
1.784707 4.75 8.99 7.92 7.44 6.76 12.68 5.01 9.68 0.25 0.35 -0.01 -0.06 0.53 0.61 -0.01 0.08 
2.962789 5.68 10.83 8.57 9.28 7.69 14.54 5.85 11.54 0.26 0.41 -0.01 -0.00 0.54 0.66 -0.00 0.12 
1.790574 4.76 9.04 7.92 7.48 6.78 12.73 5.02 9.73 0.25 0.35 -0.01 -0.06 0.53 0.61 -0.01 0.08 
1.835613 4.92 9.31 7.92 7.67 6.92 12.98 5.10 9.89 0.23 0.34 -0.01 -0.06 0.52 0.60 -0.02 0.07 
1.846382 4.68 8.91 8.00 7.33 6.69 12.58 4.99 9.59 0.25 0.35 -0.01 -0.07 0.54 0.61 -0.01 0.08 
1.786545 4.74 8.98 7.91 7.44 6.75 12.68 5.00 9.68 0.25 0.35 -0.01 -0.06 0.53 0.61 -0.01 0.08 
2.119148 4.35 8.24 7.66 6.66 6.35 11.91 4.64 8.87 0.24 0.32 -0.02 -0.09 0.52 0.58 -0.02 0.06 
1.778944 4.57 8.67 7.79 7.15 6.60 12.37 4.85 9.39 0.25 0.34 -0.02 -0.07 0.52 0.60 -0.01 0.07 
1.898869 4.48 8.48 7.67 6.92 6.49 12.16 4.77 9.19 0.24 0.33 -0.02 -0.08 0.52 0.58 -0.02 0.06 
1.780227 4.57 8.67 7.79 7.15 6.60 12.38 4.85 9.38 0.25 0.35 -0.02 -0.07 0.52 0.60 -0.01 0.07 
1.780072 4.36 8.21 7.59 6.74 6.42 11.98 4.66 9.02 0.26 0.36 -0.01 -0.06 0.53 0.61 -0.00 0.09 
1.771909 4.66 8.82 7.82 7.27 6.67 12.52 4.91 9.51 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.850085 4.43 8.38 7.68 6.89 6.46 12.10 4.72 9.14 0.24 0.34 -0.02 -0.08 0.52 0.59 -0.01 0.07 
1.773527 4.68 8.86 7.83 7.30 6.71 12.59 4.93 9.55 0.24 0.35 -0.01 -0.06 0.52 0.60 -0.01 0.07 
2.087280 5.10 9.67 8.10 8.14 7.12 13.39 5.31 10.39 0.25 0.38 -0.01 -0.03 0.53 0.63 -0.01 0.10 
1.858310 4.51 8.53 7.72 6.97 6.52 12.23 4.77 9.20 0.24 0.34 -0.02 -0.08 0.52 0.59 -0.02 0.06 
1.773755 4.64 8.79 7.80 7.24 6.66 12.49 4.90 9.48 0.24 0.34 -0.02 -0.07 0.52 0.60 -0.01 0.07 
1.806228 4.65 8.84 7.88 7.27 6.67 12.52 4.93 9.51 0.25 0.35 -0.01 -0.07 0.53 0.60 -0.01 0.07 
1.774696 4.63 8.77 7.80 7.22 6.65 12.47 4.89 9.47 0.24 0.34 -0.02 -0.07 0.52 0.60 -0.01 0.07 
1.803647 4.60 8.71 7.75 7.14 6.61 12.40 4.86 9.39 0.24 0.34 -0.02 -0.07 0.52 0.59 -0.02 0.07 
1.782778 4.71 8.94 7.87 7.37 6.72 12.62 4.96 9.61 0.24 0.34 -0.02 -0.07 0.52 0.60 -0.02 0.07 
1.849418 4.86 9.21 7.93 7.66 6.88 12.92 5.09 9.92 0.25 0.36 -0.01 -0.04 0.52 0.61 -0.01 0.09 
1.771975 4.61 8.72 7.79 7.19 6.63 12.43 4.87 9.43 0.24 0.34 -0.02 -0.07 0.52 0.60 -0.01 0.07 
1.767673 4.63 8.77 7.80 7.22 6.65 12.47 4.89 9.46 0.24 0.34 -0.02 -0.07 0.52 0.60 -0.01 0.07 
1.787755 4.64 8.80 7.84 7.24 6.66 12.49 4.91 9.49 0.25 0.35 -0.01 -0.07 0.53 0.60 -0.01 0.07 
1.774160 4.63 8.77 7.80 7.22 6.65 12.47 4.89 9.47 0.24 0.34 -0.02 -0.07 0.52 0.60 -0.01 0.07 
1.762647 4.71 8.92 7.84 7.37 6.73 12.63 4.96 9.62 0.25 0.35 -0.01 -0.06 0.52 0.60 -0.01 0.08 
1.758485 4.68 8.86 7.81 7.32 6.71 12.58 4.93 9.57 0.25 0.35 -0.01 -0.06 0.52 0.60 -0.01 0.08 
1.750317 4.66 8.81 7.78 7.27 6.68 12.53 4.90 9.52 0.25 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.08 
1.752475 4.63 8.76 7.76 7.22 6.66 12.48 4.88 9.47 0.25 0.35 -0.01 -0.06 0.52 0.60 -0.01 0.08 
1.752913 4.67 8.84 7.79 7.29 6.69 12.55 4.91 9.54 0.25 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.08 
1.743647 4.66 8.81 7.78 7.27 6.68 12.52 4.90 9.52 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.746028 4.64 8.77 7.76 7.24 6.66 12.49 4.88 9.49 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.744333 4.66 8.81 7.78 7.27 6.68 12.52 4.90 9.52 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.755898 4.69 8.87 7.80 7.33 6.71 12.59 4.93 9.57 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.746920 4.66 8.81 7.78 7.27 6.68 12.52 4.90 9.51 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.739747 4.65 8.79 7.77 7.26 6.67 12.51 4.89 9.50 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.741755 4.65 8.81 7.77 7.27 6.68 12.52 4.90 9.52 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.750689 4.59 8.69 7.73 7.15 6.61 12.40 4.84 9.40 0.24 0.34 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.744911 4.65 8.80 7.77 7.26 6.67 12.52 4.90 9.51 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.732515 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.737261 4.65 8.81 7.79 7.28 6.68 12.53 4.90 9.52 0.25 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.744332 4.68 8.86 7.79 7.32 6.70 12.57 4.92 9.56 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.743920 4.65 8.79 7.76 7.26 6.67 12.51 4.89 9.50 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.745029 4.67 8.84 7.78 7.30 6.69 12.55 4.91 9.54 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.735981 4.66 8.82 7.78 7.28 6.68 12.53 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.743446 4.63 8.76 7.76 7.22 6.65 12.47 4.87 9.46 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.740041 4.66 8.81 7.77 7.28 6.68 12.53 4.90 9.52 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.738106 4.66 8.81 7.78 7.28 6.68 12.53 4.90 9.52 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.739054 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.52 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.743436 4.66 8.82 7.78 7.28 6.68 12.53 4.90 9.52 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.734596 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.743893 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.741935 4.67 8.83 7.78 7.30 6.69 12.55 4.91 9.54 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.736760 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.737721 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.52 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.737825 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.745594 4.66 8.82 7.78 7.29 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.743209 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.52 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.745558 4.66 8.81 7.78 7.28 6.68 12.53 4.90 9.52 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.744943 4.66 8.82 7.78 7.29 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.742342 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.744185 4.67 8.83 7.78 7.29 6.69 12.55 4.91 9.54 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.735513 4.66 8.82 7.78 7.29 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.745464 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.741369 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.743088 4.66 8.82 7.78 7.29 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.744541 4.66 8.82 7.78 7.29 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.734807 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.742735 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
1.738534 4.66 8.82 7.78 7.28 6.68 12.54 4.90 9.53 0.24 0.35 -0.02 -0.06 0.52 0.60 -0.01 0.07 
