Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
52.743353 9.12 16.68 10.88 13.29 8.94 15.97 7.21 13.13 0.41 1.16 0.10 0.35 0.77 1.29 0.09 0.45 
53.682109 9.18 16.79 10.93 13.39 8.99 16.12 7.26 13.23 0.41 1.16 0.10 0.36 0.76 1.30 0.10 0.46 
138.145833 2.64 4.97 5.99 1.93 2.70 3.58 1.65 2.64 0.38 0.80 0.27 0.63 0.61 1.04 0.23 0.65 
394.235747 13.92 24.61 10.84 17.66 13.57 25.27 10.24 16.98 0.60 1.69 0.44 1.10 1.07 2.11 0.36 1.43 
72.724425 8.70 16.20 12.60 13.58 8.51 15.49 7.64 12.17 0.59 0.93 0.06 0.43 0.80 1.11 0.16 0.54 
161.542705 22.31 42.73 16.24 33.39 22.95 43.08 16.71 33.09 1.16 2.17 0.02 0.53 1.43 2.67 0.24 0.81 
52.728963 9.12 16.68 10.88 13.29 9.01 16.00 7.06 13.14 0.41 1.16 0.10 0.35 0.72 1.24 0.13 0.44 
53.602826 9.12 16.68 10.88 13.29 10.03 18.14 8.18 15.21 0.41 1.16 0.10 0.35 0.75 1.19 0.16 0.44 
52.765559 9.12 16.68 10.88 13.29 9.07 16.06 7.17 13.21 0.41 1.16 0.10 0.35 0.75 1.22 0.10 0.44 
53.026494 9.12 16.64 10.88 12.78 9.01 15.65 7.06 12.79 0.41 0.98 0.10 0.36 0.72 1.17 0.13 0.44 
47.238733 9.12 16.85 10.88 14.53 9.01 16.84 7.06 13.98 0.41 1.18 0.10 0.33 0.72 1.07 0.13 0.51 
70.446298 9.12 16.83 10.88 14.35 9.01 16.41 7.06 14.37 0.41 1.18 0.10 0.42 0.72 0.97 0.13 0.45 
41.601534 1.31 2.84 5.22 1.64 1.05 1.08 0.43 0.08 0.06 0.08 -0.28 -0.41 0.41 0.43 -0.13 -0.16 
171.073012 -1.13 -2.11 3.15 -4.34 -1.20 -3.79 -2.09 -5.93 -0.19 -0.22 -0.38 -0.80 0.08 -0.11 -0.29 -0.60 
22.730239 5.43 11.13 8.29 9.47 4.94 9.09 4.24 7.83 -0.01 0.22 -0.29 -0.33 0.40 0.48 -0.14 -0.11 
11.402969 9.41 18.93 12.72 17.88 8.97 16.44 8.44 16.17 0.28 0.82 -0.32 0.07 0.63 0.94 -0.00 0.36 
6.156421 9.20 18.33 10.16 16.40 8.97 16.16 8.04 15.66 0.31 0.77 -0.34 -0.14 0.60 0.89 -0.05 -0.04 
32.875746 15.68 31.00 12.47 24.21 15.50 28.76 12.69 23.40 0.37 1.07 -0.49 -0.26 0.70 1.34 -0.25 -0.11 
6.185029 9.18 18.30 10.14 16.37 8.96 16.14 8.02 15.64 0.31 0.77 -0.34 -0.14 0.60 0.89 -0.05 -0.04 
10.677764 10.24 20.78 10.50 17.77 10.04 18.89 9.04 17.07 0.33 0.61 -0.38 -0.18 0.62 0.96 -0.06 -0.04 
5.833041 9.15 18.24 10.13 16.33 8.64 15.61 7.72 15.05 0.31 0.77 -0.34 -0.14 0.60 0.92 -0.05 -0.04 
9.689436 2.99 5.69 5.68 5.12 2.52 3.49 2.07 4.20 0.34 0.89 -0.30 0.10 0.57 1.06 -0.00 0.31 
6.001630 9.17 18.00 10.13 16.12 8.65 16.15 7.73 14.91 0.31 0.77 -0.34 -0.14 0.60 0.98 -0.05 -0.02 
8.874597 10.08 19.67 9.41 16.10 9.77 18.28 8.33 15.00 0.51 0.97 -0.22 0.06 0.75 1.14 0.06 0.25 
5.793421 9.16 18.24 10.13 16.33 8.59 15.66 7.69 14.95 0.31 0.77 -0.34 -0.14 0.59 0.92 -0.05 -0.03 
4.276446 9.63 18.98 9.53 15.99 9.08 16.43 7.93 14.46 0.44 0.89 -0.27 -0.02 0.63 1.16 0.03 0.12 
6.919805 9.73 19.17 8.53 14.80 9.43 16.89 7.87 13.57 0.52 0.88 -0.23 0.05 0.71 1.26 0.06 0.22 
18.463293 10.79 21.51 11.35 19.14 9.97 18.08 9.03 17.03 0.58 0.97 -0.21 0.14 0.73 1.38 0.14 0.27 
2.477374 8.73 17.17 9.21 14.68 8.04 14.53 6.83 13.03 0.31 0.79 -0.28 -0.05 0.54 0.91 -0.03 0.06 
25.743506 3.63 6.76 6.88 5.39 2.88 4.67 1.75 3.70 0.05 0.52 -0.22 -0.35 0.38 0.59 -0.12 -0.12 
