Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
112.891750 6.71 12.21 -1.05 1.24 7.20 12.65 -0.68 1.87 0.86 1.94 0.20 0.54 1.02 1.90 0.22 0.52 
114.510023 6.77 12.33 -0.99 1.38 7.29 12.84 -0.59 2.07 0.86 1.94 0.20 0.55 1.02 1.91 0.23 0.53 
45.351168 0.90 1.49 -5.76 -7.63 1.61 2.42 -5.40 -6.64 0.70 1.47 0.07 0.23 0.78 1.65 0.07 0.33 
210.420922 4.99 7.99 -5.62 -5.92 5.00 8.57 -5.22 -4.91 1.09 2.52 0.42 0.74 1.32 2.49 0.42 0.83 
145.968289 2.63 3.99 5.14 3.14 3.15 5.37 3.68 5.08 0.50 1.12 0.14 0.65 0.71 1.31 0.18 0.54 
107.581719 10.02 17.39 -2.42 2.84 10.15 17.54 -1.89 4.40 1.67 3.40 0.20 0.46 1.73 2.91 0.24 0.60 
43.240175 0.90 1.49 -5.76 -7.63 2.65 4.45 -4.35 -4.65 0.70 1.47 0.07 0.23 0.78 1.63 0.07 0.33 
43.453892 0.90 1.49 -5.76 -7.63 2.49 4.34 -4.55 -4.71 0.70 1.47 0.07 0.23 0.78 1.66 0.05 0.33 
43.216158 0.90 1.49 -5.76 -7.63 2.67 4.44 -4.29 -4.71 0.70 1.47 0.07 0.23 0.77 1.62 0.07 0.34 
41.826725 0.90 1.18 -5.76 -6.65 2.67 4.07 -4.29 -3.70 0.70 1.49 0.07 0.23 0.77 1.63 0.07 0.33 
41.380911 0.90 2.16 -5.76 -6.96 2.67 4.82 -4.29 -4.01 0.70 1.51 0.07 0.22 0.77 1.67 0.07 0.33 
41.271210 0.90 2.53 -5.76 -6.82 2.67 5.57 -4.29 -3.88 0.70 1.45 0.07 0.22 0.77 1.53 0.07 0.33 
96.158561 -9.35 -17.37 -14.13 -23.98 -7.58 -14.26 -12.67 -20.69 0.28 0.42 -0.23 -0.32 0.32 0.66 -0.23 -0.17 
41.422758 0.89 2.50 -5.79 -6.91 2.65 5.50 -4.33 -3.97 0.70 1.46 0.07 0.22 0.78 1.57 0.07 0.33 
137.217342 -2.31 -4.95 -13.21 -19.87 -1.54 -1.49 -11.67 -16.56 0.87 2.06 0.29 0.46 1.16 1.83 0.31 0.62 
62.693213 2.35 4.39 -7.01 -8.41 3.58 6.88 -5.48 -5.56 0.87 1.93 0.14 0.31 1.08 1.99 0.15 0.35 
71.486554 -1.29 -2.77 3.38 -3.44 0.09 0.04 0.06 0.39 0.30 0.83 0.12 0.41 0.57 0.97 0.15 0.28 
40.501010 1.11 2.89 -5.69 -6.60 3.32 6.89 -3.69 -2.77 0.72 1.49 0.07 0.23 0.87 1.55 0.08 0.35 
70.551371 10.47 19.31 -0.35 6.74 11.76 24.04 1.77 11.10 1.57 2.81 0.13 0.35 1.48 2.92 0.17 0.48 
41.086897 1.11 2.89 -5.70 -6.61 3.20 5.92 -3.66 -3.99 0.72 1.49 0.08 0.23 0.89 1.64 0.10 0.34 
132.914450 0.02 0.49 -8.79 -11.92 1.88 4.31 -6.75 -8.14 0.77 1.81 0.29 0.54 1.04 1.80 0.31 0.61 
31.786005 -2.20 -3.23 -8.13 -11.48 -0.06 0.69 -6.36 -7.81 0.60 1.19 -0.03 0.05 0.66 1.21 -0.02 0.21 
113.963234 -10.68 -20.40 -13.06 -23.03 -8.63 -16.92 -11.09 -19.53 0.19 0.26 -0.32 -0.43 0.31 0.53 -0.31 -0.31 
31.840318 -2.20 -3.23 -8.13 -11.47 -0.07 0.49 -6.34 -7.91 0.60 1.19 -0.03 0.05 0.66 1.21 -0.01 0.21 
48.836611 -4.33 -8.62 0.89 -8.28 -2.86 -5.40 -2.43 -4.12 0.24 0.69 0.00 0.26 0.49 0.86 0.08 0.14 
83.608779 -3.40 -5.52 -10.75 -15.96 -1.52 -2.21 -9.01 -12.10 0.60 1.31 0.16 0.32 0.72 1.49 0.20 0.48 
28.395452 3.32 6.13 -5.41 -4.43 4.66 10.43 -3.58 -0.48 0.98 1.99 0.02 0.14 1.11 2.06 0.06 0.30 
28.030927 3.30 5.98 -5.43 -4.25 4.64 10.31 -3.60 -0.30 0.97 1.98 0.02 0.13 1.10 2.07 0.06 0.30 
21.804068 0.61 0.94 -7.07 -7.83 2.22 5.03 -5.06 -3.88 0.86 1.66 -0.12 -0.08 0.97 1.80 -0.06 0.03 
32.498369 -1.12 -2.82 -9.40 -11.81 0.32 -0.08 -7.14 -7.59 0.86 1.65 -0.13 -0.10 0.97 1.84 -0.04 0.04 
21.596072 0.62 1.15 -7.02 -7.82 2.23 5.42 -5.00 -3.87 0.85 1.65 -0.12 -0.08 0.97 1.84 -0.07 0.03 
9.542854 -0.24 0.61 -2.37 -1.40 2.12 4.12 -0.58 1.89 0.66 1.18 -0.31 -0.09 0.69 1.45 -0.23 0.43 
19.756466 -0.31 0.59 -2.15 -1.29 2.03 3.94 -0.28 1.99 0.65 1.15 -0.34 0.14 0.66 1.49 -0.26 0.43 
9.568841 -0.14 0.83 -2.36 -1.29 2.35 4.17 -0.38 2.02 0.67 1.19 -0.30 -0.10 0.68 1.53 -0.23 0.34 
37.303972 -1.12 -1.63 -1.24 -1.26 0.84 1.86 0.30 1.55 0.58 1.04 -0.54 0.25 0.65 1.28 -0.42 0.43 
9.092441 -0.13 0.83 -2.28 -1.22 2.29 4.89 -0.49 2.37 0.67 1.19 -0.30 -0.09 0.76 1.32 -0.23 0.45 
60.305548 2.31 5.34 1.01 4.14 4.77 9.14 3.00 7.69 0.73 1.31 -0.25 0.39 0.76 1.65 -0.18 0.64 
9.094346 -0.18 0.74 -2.30 -1.28 2.25 4.87 -0.53 2.36 0.66 1.18 -0.30 -0.08 0.76 1.31 -0.23 0.44 
34.599964 -6.97 -13.41 -5.33 -12.67 -5.03 -9.24 -4.48 -8.46 0.24 0.54 -0.31 -0.03 0.41 0.71 -0.18 0.01 
28.463978 -0.79 -0.50 -2.18 -1.63 1.48 3.30 -0.46 1.74 0.63 1.11 -0.34 0.20 0.66 1.37 -0.25 0.50 
19.008023 0.44 2.14 -3.75 -2.71 2.83 7.52 -1.76 2.04 0.77 1.44 -0.30 -0.23 0.89 1.77 -0.22 0.03 
11.059902 0.29 1.63 -1.97 -0.55 2.57 5.54 -0.33 2.79 0.69 1.24 -0.35 -0.16 0.79 1.37 -0.27 0.42 
8.913461 -0.13 0.79 -2.29 -1.10 2.28 4.86 -0.50 2.40 0.67 1.19 -0.30 -0.07 0.76 1.31 -0.23 0.48 
22.502948 -0.05 1.02 -2.04 -0.84 2.35 5.03 -0.26 2.60 0.67 1.18 -0.32 0.16 0.75 1.36 -0.25 0.48 
9.272444 -0.09 1.00 -2.23 -1.01 2.32 5.02 -0.45 2.58 0.67 1.19 -0.30 -0.11 0.76 1.32 -0.22 0.46 
8.441067 1.31 3.62 -1.17 1.19 3.61 7.64 0.51 4.56 0.71 1.28 -0.18 0.03 0.79 1.38 -0.14 0.53 
8.164306 1.41 3.92 -2.38 -0.37 3.71 8.17 -0.67 3.44 0.75 1.42 -0.15 -0.05 0.85 1.54 -0.11 0.19 
8.201728 3.46 7.66 -1.54 1.81 5.62 11.83 0.30 5.81 0.85 1.68 -0.10 0.00 0.96 1.88 -0.07 0.20 
9.223816 0.36 1.78 -2.62 -1.41 2.61 5.65 -0.96 2.14 0.67 1.21 -0.15 -0.04 0.74 1.30 -0.13 0.28 
11.936106 -0.03 1.11 -3.84 -3.27 2.32 5.50 -2.10 0.75 0.69 1.28 -0.16 -0.08 0.78 1.39 -0.13 0.15 
8.071276 1.52 4.11 -2.28 -0.11 3.81 8.36 -0.59 3.70 0.76 1.45 -0.15 -0.04 0.86 1.58 -0.11 0.21 
8.070309 1.52 4.11 -2.26 -0.10 3.78 8.34 -0.61 3.71 0.76 1.45 -0.15 -0.04 0.87 1.59 -0.11 0.21 
7.767015 2.52 6.03 -1.77 1.22 4.77 10.42 -0.08 5.10 0.82 1.62 -0.13 -0.02 0.95 1.86 -0.08 0.23 
7.202836 3.29 7.39 -1.34 2.24 5.26 11.49 0.29 6.00 0.86 1.69 -0.13 -0.02 0.97 1.93 -0.09 0.21 
8.147796 4.23 8.75 -1.39 2.69 5.97 12.84 0.24 6.58 0.94 1.80 -0.12 -0.01 1.04 2.02 -0.07 0.22 
7.199022 3.30 7.41 -1.33 2.26 5.27 11.50 0.29 6.01 0.86 1.69 -0.13 -0.02 0.97 1.93 -0.09 0.21 
7.255676 3.68 8.15 -1.14 2.71 5.60 12.11 0.48 6.45 0.88 1.71 -0.13 -0.02 0.99 1.95 -0.08 0.22 
7.529018 3.52 7.84 -1.16 2.56 5.47 11.90 0.45 6.27 0.87 1.70 -0.12 -0.01 0.98 1.94 -0.07 0.23 
7.264236 2.98 6.71 -1.68 1.54 4.95 10.94 -0.01 5.39 0.86 1.66 -0.17 -0.07 0.97 1.92 -0.11 0.17 
7.205815 2.78 6.52 -1.55 1.70 4.80 10.66 0.05 5.40 0.84 1.66 -0.15 -0.04 0.95 1.89 -0.10 0.21 
6.926566 3.09 7.06 -1.24 2.29 5.10 11.03 0.35 5.85 0.84 1.66 -0.14 -0.03 0.95 1.89 -0.09 0.21 
5.504069 3.20 7.28 0.08 4.24 5.38 11.19 1.64 7.42 0.82 1.54 -0.18 -0.00 0.92 1.65 -0.12 0.69 
5.491339 3.17 7.23 0.19 4.33 5.36 11.12 1.77 7.43 0.81 1.51 -0.19 0.00 0.90 1.61 -0.14 0.66 
5.545312 3.16 7.22 0.21 4.34 5.33 11.09 1.75 7.42 0.81 1.50 -0.19 0.00 0.90 1.61 -0.14 0.66 
62.739732 2.35 5.50 0.38 3.71 4.48 9.14 1.90 6.58 0.75 1.35 -0.23 0.40 0.83 1.47 -0.17 0.62 
4.962134 3.66 8.20 0.35 4.86 5.82 12.06 1.90 8.07 0.84 1.60 -0.19 -0.02 0.94 1.71 -0.13 0.67 
5.858027 4.55 9.91 0.72 5.96 6.67 13.93 2.33 9.43 0.90 1.77 -0.17 -0.01 1.01 1.98 -0.11 0.29 
5.591898 3.80 8.45 0.45 5.10 5.94 12.25 1.99 8.25 0.84 1.61 -0.16 0.00 0.94 1.71 -0.12 0.69 
5.712614 3.49 7.85 -0.45 3.59 5.58 11.61 1.09 6.92 0.84 1.65 -0.16 -0.03 0.95 1.85 -0.11 0.21 
5.081545 3.49 7.79 0.26 4.65 5.66 11.67 1.82 7.76 0.83 1.58 -0.19 -0.01 0.93 1.67 -0.14 0.69 
7.011448 4.13 9.11 1.06 5.98 6.25 12.85 2.57 8.97 0.85 1.59 -0.16 0.04 0.94 1.70 -0.12 0.68 
5.200091 3.95 8.75 0.36 5.02 6.13 12.63 1.96 8.43 0.86 1.66 -0.18 -0.02 0.96 1.80 -0.12 0.28 
5.345066 4.49 9.73 0.57 5.67 6.45 13.44 2.06 9.01 0.90 1.77 -0.18 -0.03 0.99 1.97 -0.13 0.23 
4.983749 3.30 7.50 0.08 4.30 5.45 11.38 1.62 7.45 0.83 1.57 -0.20 -0.03 0.93 1.66 -0.14 0.67 
5.075139 3.62 8.12 0.23 4.69 5.79 12.01 1.80 8.04 0.84 1.61 -0.19 -0.02 0.94 1.73 -0.13 0.34 
