Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
95.230401 11.77 21.04 3.40 9.38 11.63 22.02 3.63 9.80 0.68 1.11 -0.52 -0.63 1.00 1.38 -0.36 -0.48 
94.366688 11.83 21.14 3.45 9.48 11.71 22.18 3.73 9.95 0.68 1.11 -0.52 -0.63 1.00 1.38 -0.36 -0.48 
14.800135 5.11 8.36 -2.20 -1.94 5.58 10.05 -1.54 -0.76 0.88 1.51 -0.22 -0.20 0.98 1.59 -0.18 -0.16 
46.209445 9.39 13.98 -1.68 0.79 9.13 16.07 -1.00 2.01 1.21 2.15 0.07 0.27 1.37 2.08 0.11 0.30 
19.593899 7.17 13.24 8.65 13.40 7.86 14.57 8.87 14.48 0.77 1.44 -0.47 0.17 0.89 1.53 -0.03 0.22 
32.708328 11.99 20.42 0.36 6.18 12.55 24.40 1.19 7.79 1.66 3.27 -0.08 0.07 1.82 3.46 -0.04 0.12 
13.740615 5.11 8.36 -2.20 -1.94 6.56 12.16 -0.50 1.30 0.88 1.51 -0.22 -0.20 0.97 1.61 -0.18 -0.15 
13.874497 5.11 8.36 -2.20 -1.94 6.55 11.80 -0.68 1.06 0.88 1.51 -0.22 -0.20 0.97 1.55 -0.20 -0.18 
13.720871 5.11 8.36 -2.20 -1.94 6.49 12.27 -0.45 1.30 0.88 1.51 -0.22 -0.20 0.97 1.67 -0.17 -0.14 
13.477666 5.11 9.42 -2.20 -0.99 6.49 12.89 -0.45 2.27 0.88 1.52 -0.22 -0.20 0.97 1.70 -0.17 -0.14 
13.730188 5.11 9.12 -2.20 -1.31 6.49 13.07 -0.45 1.95 0.88 1.51 -0.22 -0.20 0.97 1.67 -0.17 -0.15 
13.374491 5.11 9.56 -2.20 -0.85 6.49 12.59 -0.45 2.40 0.88 1.54 -0.22 -0.20 0.97 1.81 -0.17 -0.14 
134.607180 -4.74 -8.32 -8.63 -14.83 -2.49 -5.01 -6.87 -11.51 0.50 0.91 -0.61 -0.65 0.61 1.09 -0.54 -0.49 
13.038690 5.18 9.69 -2.15 -0.73 6.56 12.72 -0.38 2.55 0.88 1.55 -0.21 -0.20 0.97 1.82 -0.17 -0.14 
122.499609 9.32 18.22 2.43 7.77 10.57 21.05 3.82 10.33 0.56 0.91 -0.57 -0.71 0.86 1.38 -0.40 -0.51 
27.970663 3.65 3.57 -7.95 -10.38 3.96 9.34 -6.09 -6.90 1.04 1.73 -0.13 -0.14 1.12 1.96 -0.09 -0.07 
38.091306 9.31 16.67 0.48 5.11 10.54 20.27 2.24 8.33 1.08 1.98 0.05 0.26 1.24 2.45 0.09 0.31 
30.874594 12.04 21.90 0.72 7.69 13.51 28.61 2.67 11.45 1.63 3.22 -0.09 0.05 1.81 3.11 -0.04 0.12 
41.146055 0.84 2.36 -3.94 -5.31 2.78 5.37 -2.19 -2.14 0.69 1.31 -0.39 -0.38 0.78 1.46 -0.35 -0.31 
12.661052 5.32 9.91 -2.11 -0.59 6.85 13.35 -0.08 3.17 0.89 1.56 -0.21 -0.19 0.98 1.83 -0.17 -0.13 
15.738067 9.34 16.72 -0.58 4.04 10.56 21.81 1.53 8.04 1.42 2.28 -0.15 -0.08 1.33 2.41 -0.10 -0.01 
12.718538 5.32 9.91 -2.10 -0.59 6.70 12.94 -0.06 2.53 0.89 1.56 -0.21 -0.19 0.99 1.84 -0.16 -0.08 
9.887711 7.44 13.64 -0.75 2.48 8.89 17.15 1.28 6.22 1.00 1.74 -0.08 0.03 1.10 2.09 -0.03 0.10 
9.877950 7.44 13.64 -0.75 2.48 8.86 17.05 1.29 6.19 1.00 1.74 -0.08 0.03 1.10 2.10 -0.03 0.11 
12.540331 10.83 20.77 4.02 10.84 12.59 24.40 5.92 14.30 1.00 1.83 -0.19 0.06 1.13 2.09 -0.05 0.26 
9.940318 7.43 13.69 -0.76 2.55 8.86 17.06 1.28 6.26 1.00 1.77 -0.08 0.03 1.10 2.04 -0.03 0.11 
4.864838 5.19 10.57 1.96 5.24 7.54 14.22 3.88 8.55 0.78 1.48 -0.16 0.03 0.82 1.57 -0.13 0.19 
13.320548 0.63 1.05 1.26 0.62 2.37 4.69 2.26 3.65 0.49 0.94 -0.19 0.12 0.61 1.10 0.04 0.27 
5.077164 5.31 10.89 2.00 5.63 7.67 14.60 3.92 8.96 0.79 1.51 -0.16 0.03 0.83 1.54 -0.13 0.19 
14.107495 10.45 20.56 4.95 12.81 12.27 23.58 6.98 16.36 1.11 2.16 -0.18 0.04 1.14 2.17 -0.12 0.18 
5.277239 5.22 10.58 2.00 5.32 7.56 14.17 3.91 8.62 0.78 1.48 -0.16 0.03 0.82 1.62 -0.13 0.20 
59.541956 6.56 12.45 6.54 10.98 8.26 15.84 7.65 13.83 0.70 1.33 -0.13 0.39 0.81 1.50 0.14 0.55 
3.068282 4.23 8.73 1.19 3.65 6.57 12.22 3.11 6.93 0.75 1.40 -0.21 -0.04 0.79 1.57 -0.17 0.12 
3.057586 4.25 8.77 1.19 3.66 6.63 12.26 3.15 6.99 0.75 1.41 -0.21 -0.04 0.79 1.58 -0.17 0.15 
3.275341 3.80 7.89 0.83 2.91 5.98 11.17 2.57 5.93 0.73 1.37 -0.21 -0.05 0.78 1.47 -0.18 0.07 
3.036774 4.23 8.72 1.17 3.62 6.64 12.51 3.14 7.08 0.75 1.41 -0.21 -0.04 0.80 1.48 -0.18 0.09 
7.493966 2.49 5.36 -0.25 0.70 4.94 9.03 1.74 4.21 0.69 1.28 -0.32 -0.16 0.75 1.41 -0.27 -0.03 
2.941521 4.24 8.83 1.20 3.65 6.66 12.62 3.17 7.12 0.75 1.40 -0.21 -0.05 0.80 1.51 -0.18 0.08 
6.953744 4.27 8.45 3.16 5.86 6.27 12.05 4.92 9.07 0.69 1.23 -0.22 0.08 0.76 1.37 -0.15 0.21 
3.417390 5.67 11.70 2.09 5.81 8.13 15.45 4.08 9.32 0.83 1.63 -0.22 -0.05 0.89 1.67 -0.18 0.08 
3.823393 4.33 9.12 0.86 3.34 6.81 12.96 2.88 6.88 0.77 1.46 -0.17 -0.02 0.83 1.53 -0.14 0.11 
5.158327 5.50 11.04 -0.20 2.39 7.58 14.81 1.85 6.09 0.85 1.61 -0.14 -0.06 0.95 1.84 -0.11 0.04 
3.011068 4.49 9.27 1.40 3.97 6.90 13.08 3.37 7.45 0.76 1.40 -0.19 -0.03 0.80 1.51 -0.16 0.10 
2.933303 4.21 8.74 1.19 3.56 6.62 12.51 3.15 7.03 0.75 1.38 -0.21 -0.05 0.80 1.52 -0.18 0.08 
3.346714 4.67 9.63 1.53 4.33 7.08 13.44 3.50 7.81 0.76 1.43 -0.18 -0.02 0.81 1.51 -0.15 0.11 
2.896262 4.30 8.92 1.26 3.72 6.77 12.75 3.28 7.26 0.75 1.39 -0.21 -0.05 0.80 1.55 -0.18 0.10 
4.396990 3.24 6.89 0.30 1.83 5.73 10.70 2.34 5.42 0.72 1.32 -0.25 -0.11 0.77 1.51 -0.22 0.03 
2.701002 4.21 8.70 1.40 3.80 6.64 12.39 3.40 7.32 0.74 1.36 -0.22 -0.05 0.78 1.51 -0.18 0.10 
4.281809 3.95 7.94 2.36 4.70 6.03 11.64 4.25 8.06 0.69 1.24 -0.22 0.03 0.76 1.40 -0.17 0.19 
