Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
132.666808 21.85 36.44 9.13 22.35 19.95 35.22 9.87 22.33 1.52 2.59 0.12 0.50 1.61 2.62 0.29 0.74 
134.057581 21.90 36.55 9.19 22.45 20.02 35.32 9.92 22.43 1.52 2.59 0.13 0.51 1.62 2.62 0.30 0.74 
313.382330 24.53 39.44 9.16 23.47 21.49 37.71 9.96 23.62 2.00 3.10 0.38 0.88 1.75 2.86 0.54 1.07 
329.060557 25.14 47.93 20.57 40.34 25.21 45.91 20.90 39.13 1.34 2.46 0.14 0.85 1.45 2.68 0.36 1.20 
224.564209 27.36 47.90 11.99 31.14 26.47 48.15 12.98 31.91 2.35 3.65 0.21 0.59 2.35 3.25 0.36 0.78 
132.202081 21.85 36.44 9.13 22.35 19.70 34.58 9.90 22.00 1.52 2.59 0.12 0.50 1.55 2.62 0.32 0.79 
134.740938 21.85 36.44 9.13 22.35 20.78 36.19 10.92 24.15 1.52 2.59 0.12 0.50 1.60 2.65 0.30 0.80 
132.615036 21.85 36.44 9.13 22.35 19.80 35.36 9.91 22.25 1.52 2.59 0.12 0.50 1.55 2.60 0.32 0.75 
132.437059 21.85 37.46 9.13 23.20 19.70 37.22 9.90 22.87 1.52 2.60 0.12 0.50 1.55 3.15 0.32 0.79 
131.520722 21.85 36.18 9.13 22.02 19.70 34.09 9.90 21.67 1.52 2.58 0.12 0.50 1.55 2.61 0.32 0.79 
132.679849 21.85 36.27 9.13 22.16 19.70 34.22 9.90 21.82 1.52 2.60 0.12 0.51 1.55 2.61 0.32 0.79 
31.407283 12.90 18.66 -0.41 3.44 10.40 16.13 0.48 3.47 1.30 2.06 -0.02 0.19 1.30 2.07 0.16 0.46 
7.026704 5.70 9.99 1.19 2.20 5.51 7.40 1.49 1.07 0.63 1.08 -0.31 -0.17 0.75 1.21 -0.14 0.08 
87.613138 -5.73 -13.57 -9.82 -20.46 -6.23 -15.45 -9.63 -21.41 0.12 0.36 -0.39 -0.37 0.40 0.45 -0.19 -0.15 
7.115197 5.76 10.10 1.20 2.25 5.56 7.51 1.50 1.12 0.64 1.09 -0.31 -0.18 0.77 1.22 -0.14 0.08 
21.954828 10.71 16.13 0.02 3.31 8.91 14.16 0.80 3.05 1.11 1.75 -0.33 -0.27 1.12 1.90 -0.14 -0.01 
7.026450 5.81 10.21 1.31 2.43 5.13 6.68 1.08 0.24 0.64 1.09 -0.31 -0.17 0.74 1.21 -0.14 0.08 
1.115091 7.50 14.10 5.75 9.45 6.44 10.73 5.12 6.93 0.64 1.06 -0.29 -0.08 0.79 1.18 -0.02 0.15 
1.130928 7.52 14.14 5.77 9.49 6.30 10.43 5.02 6.67 0.65 1.06 -0.29 -0.08 0.79 1.17 -0.02 0.15 
4.806443 8.73 16.65 9.53 15.33 7.55 13.61 7.18 12.48 0.65 1.22 -0.27 0.01 0.77 1.19 0.18 0.23 
1.135557 7.51 14.13 5.77 9.49 6.31 10.25 5.02 6.64 0.64 1.06 -0.29 -0.08 0.76 1.14 -0.01 0.16 
