Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
6.450839 10.45 18.02 1.62 6.33 10.60 19.37 2.46 7.56 0.97 1.67 -0.21 -0.04 1.19 2.18 -0.04 0.17 
6.537415 10.51 18.13 1.68 6.44 10.66 19.51 2.54 7.68 0.98 1.68 -0.21 -0.04 1.19 2.21 -0.03 0.17 
61.959516 14.31 22.50 1.88 8.20 13.44 24.48 2.74 9.46 1.28 2.21 0.06 0.34 1.56 3.02 0.23 0.51 
83.089096 12.87 23.83 12.78 21.91 13.29 24.43 12.44 22.06 0.84 1.55 -0.19 0.43 1.01 1.85 0.14 0.66 
48.555447 17.73 31.29 4.56 15.55 17.52 34.72 5.65 17.05 1.67 2.84 -0.06 0.16 1.83 3.32 0.09 0.34 
6.234563 10.45 18.02 1.62 6.33 10.47 18.03 2.90 7.24 0.97 1.67 -0.21 -0.04 1.14 2.04 -0.03 0.24 
6.787070 10.45 18.02 1.62 6.33 11.75 21.62 3.46 9.75 0.97 1.67 -0.21 -0.04 1.19 2.10 -0.06 0.14 
6.342505 10.45 18.02 1.62 6.33 10.75 18.73 2.85 7.38 0.97 1.67 -0.21 -0.04 1.14 2.00 -0.04 0.17 
6.855610 10.45 18.79 1.62 7.27 10.47 18.62 2.90 8.20 0.97 1.87 -0.21 -0.05 1.14 2.04 -0.03 0.23 
6.070201 10.45 17.86 1.62 6.01 10.47 16.52 2.90 6.93 0.97 1.65 -0.21 -0.04 1.14 1.81 -0.03 0.23 
6.103546 10.45 17.94 1.62 6.15 10.47 16.63 2.90 7.06 0.97 1.66 -0.21 -0.04 1.14 1.82 -0.03 0.24 
55.852168 0.88 -1.45 -8.75 -14.28 0.75 -2.86 -7.39 -13.03 0.69 1.03 -0.34 -0.34 0.95 1.26 -0.18 -0.12 
18.485473 10.77 16.62 -0.36 2.97 10.12 15.18 0.97 4.14 1.09 1.83 -0.08 0.12 1.30 1.96 0.08 0.35 
6.051009 10.44 17.84 1.61 5.99 10.46 16.50 2.89 6.90 0.97 1.65 -0.21 -0.04 1.14 1.81 -0.04 0.23 
5.847362 9.15 17.27 5.91 11.10 9.64 15.94 6.85 11.16 0.72 1.27 -0.23 0.05 0.88 1.44 -0.01 0.31 
5.791372 9.20 17.11 5.92 10.90 9.69 15.74 6.87 10.96 0.72 1.27 -0.23 0.05 0.88 1.41 -0.01 0.31 
26.254997 15.14 28.50 10.14 20.77 15.94 26.89 11.28 20.84 1.05 1.84 -0.22 0.08 1.09 2.00 -0.03 0.42 
5.542892 9.17 17.06 5.89 10.85 9.33 15.15 6.58 10.38 0.72 1.27 -0.23 0.05 0.86 1.37 -0.02 0.30 
5.742006 2.93 4.98 2.42 1.91 2.90 3.17 1.96 1.40 0.42 0.67 -0.32 -0.15 0.55 0.81 -0.02 0.04 
5.533172 9.18 17.06 5.89 10.84 9.18 14.97 6.53 10.22 0.72 1.27 -0.23 0.05 0.78 1.38 -0.01 0.31 
15.755794 6.61 11.59 3.18 4.89 6.57 9.62 3.72 4.40 0.56 1.05 -0.14 0.17 0.70 1.23 0.08 0.38 
5.499287 9.19 17.08 5.89 10.85 9.12 14.63 6.42 10.05 0.72 1.27 -0.23 0.05 0.79 1.40 -0.04 0.33 
8.760496 11.70 22.14 8.58 16.54 11.60 19.59 9.08 15.49 0.89 1.52 -0.31 -0.05 0.94 1.61 -0.14 0.26 
5.171625 9.19 17.08 5.88 10.79 9.12 14.60 6.41 10.00 0.72 1.27 -0.23 0.04 0.79 1.39 -0.04 0.32 
16.956710 6.95 12.27 3.65 5.68 6.67 9.81 4.05 4.86 0.57 1.07 -0.14 0.18 0.68 1.23 0.09 0.40 
5.036050 9.19 17.09 5.89 10.79 9.13 14.61 6.42 10.00 0.72 1.26 -0.23 0.04 0.79 1.39 -0.04 0.32 
8.645566 11.69 22.10 8.55 16.43 11.60 19.54 9.06 15.41 0.89 1.52 -0.31 -0.06 0.94 1.60 -0.14 0.24 
8.259970 8.08 14.75 4.77 8.25 7.86 12.24 5.29 7.46 0.64 1.16 -0.19 0.10 0.72 1.29 0.04 0.35 
5.002632 9.20 17.09 5.89 10.79 9.14 14.61 6.41 10.01 0.72 1.27 -0.23 0.04 0.79 1.39 -0.04 0.32 
5.826588 10.48 19.69 7.29 13.76 10.44 17.19 7.78 12.83 0.81 1.38 -0.27 -0.00 0.85 1.48 -0.10 0.30 
7.312061 8.74 16.45 6.88 11.70 8.49 13.97 7.04 10.74 0.67 1.16 -0.23 0.08 0.74 1.27 0.06 0.32 
4.129647 9.78 17.57 3.65 8.12 10.17 14.83 4.45 7.79 0.83 1.48 -0.23 -0.01 0.83 1.58 -0.04 0.29 
6.084850 9.45 16.16 1.57 4.81 9.16 13.19 2.43 4.66 0.88 1.54 -0.19 0.01 1.01 1.67 0.01 0.30 
7.500662 11.32 20.40 4.55 10.30 11.43 17.60 5.38 10.02 0.91 1.62 -0.20 0.02 0.94 1.73 -0.01 0.34 
3.417192 7.77 13.85 2.30 5.13 7.95 11.15 3.06 4.72 0.75 1.31 -0.29 -0.12 0.74 1.38 -0.11 0.18 
3.380097 7.78 13.74 2.31 5.04 7.96 11.04 3.07 4.62 0.75 1.31 -0.29 -0.12 0.74 1.38 -0.11 0.18 
5.085701 5.16 8.65 0.47 0.68 5.14 6.05 1.14 0.25 0.59 1.06 -0.28 -0.12 0.67 1.15 -0.10 0.16 
3.330504 7.80 13.80 2.39 5.15 7.78 10.93 3.01 4.47 0.75 1.31 -0.29 -0.11 0.77 1.39 -0.11 0.18 
6.864860 9.50 16.71 2.46 6.39 9.09 13.68 3.20 5.89 0.89 1.53 -0.30 -0.16 0.95 1.63 -0.11 0.15 
3.329263 7.80 13.79 2.38 5.14 7.62 10.85 2.98 4.38 0.75 1.30 -0.29 -0.11 0.79 1.39 -0.11 0.18 
5.702041 5.14 8.57 0.28 0.41 4.95 5.71 0.80 -0.37 0.60 1.06 -0.28 -0.12 0.66 1.17 -0.10 0.15 
3.328429 7.81 13.82 2.40 5.17 7.54 10.68 2.98 4.33 0.75 1.31 -0.29 -0.11 0.79 1.38 -0.10 0.19 
6.426977 9.80 17.36 2.92 7.22 9.36 14.08 3.62 6.53 0.89 1.54 -0.30 -0.15 0.94 1.63 -0.11 0.17 
3.139371 7.71 13.62 2.42 5.10 7.43 10.50 2.99 4.24 0.74 1.28 -0.29 -0.11 0.80 1.37 -0.10 0.19 
6.024429 5.04 8.35 0.19 0.19 4.77 5.29 0.68 -0.67 0.60 1.06 -0.28 -0.12 0.65 1.16 -0.10 0.16 
3.101579 7.76 13.71 2.48 5.21 7.47 10.59 3.05 4.34 0.74 1.28 -0.29 -0.11 0.80 1.37 -0.10 0.19 
5.902710 9.84 17.46 3.21 7.59 9.37 14.21 3.89 6.86 0.88 1.53 -0.29 -0.14 0.94 1.62 -0.11 0.18 
4.083140 6.43 11.10 1.35 2.73 6.18 8.00 1.88 1.87 0.67 1.17 -0.29 -0.12 0.75 1.26 -0.10 0.18 
3.095978 7.77 13.74 2.50 5.24 7.48 10.61 3.07 4.37 0.74 1.28 -0.29 -0.11 0.80 1.37 -0.10 0.19 
4.399237 8.73 15.46 2.73 6.21 8.84 12.26 3.36 5.42 0.81 1.41 -0.29 -0.13 0.85 1.49 -0.11 0.18 
3.335356 7.26 12.89 2.60 5.09 7.02 9.82 3.10 4.14 0.70 1.21 -0.30 -0.13 0.78 1.30 -0.12 0.17 
1.835585 8.28 14.89 3.70 7.17 8.05 11.84 4.18 6.17 0.73 1.27 -0.27 -0.06 0.78 1.37 -0.09 0.24 
1.904981 8.49 15.33 3.93 7.64 8.16 12.14 4.39 6.56 0.74 1.29 -0.26 -0.05 0.82 1.38 -0.08 0.26 
1.834141 8.28 14.95 3.72 7.24 8.04 11.85 4.16 6.14 0.73 1.27 -0.27 -0.06 0.77 1.37 -0.09 0.23 
1.819174 8.31 15.10 3.76 7.39 8.15 12.13 4.31 6.51 0.73 1.27 -0.27 -0.06 0.79 1.37 -0.09 0.24 
1.818731 8.31 15.10 3.75 7.38 8.08 12.09 4.28 6.47 0.73 1.27 -0.27 -0.06 0.81 1.37 -0.09 0.25 
1.915882 8.51 15.49 3.96 7.81 8.38 12.64 4.51 6.93 0.74 1.29 -0.26 -0.05 0.78 1.39 -0.09 0.24 
1.589473 7.68 13.88 3.34 6.37 7.46 10.89 3.84 5.44 0.69 1.22 -0.26 -0.06 0.74 1.31 -0.08 0.24 
2.248773 7.87 14.32 4.03 7.31 7.58 11.37 4.42 6.27 0.67 1.20 -0.24 -0.00 0.76 1.30 -0.06 0.28 
1.661795 7.66 13.87 3.21 6.23 7.41 10.80 3.69 5.22 0.70 1.23 -0.26 -0.06 0.74 1.31 -0.08 0.24 
1.572637 7.67 13.87 3.36 6.39 7.45 10.88 3.86 5.46 0.69 1.22 -0.26 -0.06 0.74 1.31 -0.09 0.24 
1.219455 7.17 13.06 3.58 6.39 6.87 10.13 3.97 5.34 0.65 1.14 -0.27 -0.06 0.74 1.24 -0.09 0.22 
1.218977 7.18 13.07 3.59 6.41 6.87 10.14 3.97 5.35 0.65 1.14 -0.27 -0.06 0.74 1.24 -0.09 0.22 
1.474196 6.44 11.68 3.19 5.39 6.07 8.79 3.52 4.34 0.62 1.07 -0.29 -0.09 0.72 1.16 -0.10 0.19 
1.222894 7.14 13.00 3.56 6.35 6.82 10.09 3.94 5.30 0.65 1.13 -0.27 -0.06 0.73 1.24 -0.09 0.22 
1.051262 7.08 12.97 4.06 6.93 6.69 10.07 4.33 5.79 0.63 1.09 -0.27 -0.04 0.71 1.20 -0.08 0.24 
1.052625 7.33 13.50 4.39 7.57 6.92 10.54 4.66 6.36 0.65 1.11 -0.27 -0.04 0.75 1.21 -0.08 0.24 
1.053571 7.10 13.03 4.08 6.99 6.71 10.16 4.37 5.89 0.63 1.10 -0.27 -0.04 0.71 1.20 -0.08 0.24 
1.088786 7.22 13.29 4.33 7.40 6.82 10.43 4.61 6.24 0.64 1.10 -0.27 -0.03 0.75 1.20 -0.08 0.24 
1.049257 7.18 13.15 4.18 7.14 6.81 10.28 4.46 6.03 0.64 1.10 -0.27 -0.04 0.71 1.20 -0.08 0.24 
1.079971 7.44 13.72 4.56 7.88 7.07 10.84 4.82 6.72 0.65 1.12 -0.27 -0.04 0.72 1.21 -0.08 0.24 
1.108954 7.32 13.40 4.18 7.24 6.95 10.51 4.50 6.14 0.65 1.12 -0.27 -0.04 0.72 1.22 -0.08 0.24 
1.045615 7.00 12.88 4.28 7.14 6.62 10.02 4.54 6.00 0.62 1.07 -0.26 -0.03 0.70 1.17 -0.07 0.24 
1.275504 7.16 13.17 4.40 7.38 6.78 10.31 4.65 6.23 0.63 1.08 -0.26 -0.02 0.70 1.19 -0.07 0.25 
1.045812 6.96 12.81 4.31 7.14 6.58 9.94 4.57 5.99 0.62 1.06 -0.26 -0.03 0.69 1.16 -0.07 0.24 
0.890773 6.65 12.22 4.20 6.80 6.25 9.38 4.45 5.64 0.60 1.03 -0.27 -0.04 0.68 1.12 -0.04 0.23 
0.842887 6.44 11.82 4.01 6.42 6.05 8.99 4.26 5.27 0.59 1.02 -0.28 -0.05 0.67 1.10 -0.04 0.21 
0.846970 6.34 11.63 3.96 6.30 5.95 8.80 4.21 5.15 0.59 1.01 -0.28 -0.06 0.67 1.09 -0.04 0.21 
0.866104 6.38 11.68 3.93 6.26 5.99 8.87 4.19 5.13 0.59 1.01 -0.28 -0.05 0.67 1.10 -0.05 0.21 
0.799371 6.45 11.86 4.15 6.61 6.05 9.05 4.36 5.45 0.59 1.01 -0.28 -0.05 0.67 1.09 -0.03 0.21 
0.801554 6.45 11.85 4.15 6.61 6.03 9.03 4.35 5.42 0.59 1.01 -0.28 -0.05 0.67 1.09 -0.03 0.21 
0.750035 6.52 12.04 4.33 6.94 6.12 9.23 4.52 5.76 0.59 1.01 -0.28 -0.05 0.68 1.09 -0.03 0.21 
0.741850 6.57 12.14 4.39 7.04 6.18 9.34 4.58 5.88 0.60 1.02 -0.28 -0.05 0.68 1.09 -0.03 0.21 
0.684937 6.31 11.66 4.46 6.95 5.88 8.88 4.52 5.75 0.58 0.98 -0.28 -0.05 0.66 1.05 -0.01 0.20 
0.680077 6.34 11.75 4.48 7.03 5.93 8.98 4.56 5.83 0.58 0.98 -0.29 -0.06 0.66 1.05 -0.01 0.20 
0.666134 6.29 11.66 4.52 7.03 5.87 8.90 4.55 5.82 0.58 0.97 -0.29 -0.06 0.66 1.05 -0.01 0.20 
