Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
292.694599 19.77 37.67 16.03 30.48 20.29 38.51 16.21 30.80 1.04 2.02 0.19 0.87 1.21 2.24 0.30 0.98 
295.624397 19.83 37.78 16.08 30.58 20.37 38.66 16.28 30.92 1.04 2.02 0.19 0.87 1.22 2.25 0.30 0.99 
552.069737 24.13 43.71 16.04 32.12 24.54 44.22 16.32 32.55 1.29 2.77 0.47 1.24 1.55 3.03 0.61 1.38 
668.902152 20.73 40.08 23.18 38.74 20.63 39.83 20.27 38.81 1.00 1.88 0.37 1.39 1.26 2.23 0.54 1.40 
290.131956 31.31 56.48 20.22 44.46 30.15 57.76 20.70 45.24 1.76 2.96 0.15 0.67 1.95 3.83 0.32 0.88 
294.641079 31.31 56.48 20.22 44.46 30.87 58.48 21.73 46.98 1.76 2.96 0.15 0.67 1.92 3.89 0.33 0.99 
290.008126 31.31 56.48 20.22 44.46 30.21 57.91 20.57 45.14 1.76 2.96 0.15 0.67 1.96 3.52 0.30 0.83 
290.134995 31.31 56.48 20.22 44.46 30.22 57.87 20.63 45.21 1.76 2.96 0.15 0.67 1.96 3.72 0.30 0.85 
286.546331 31.31 57.50 20.22 45.35 30.21 58.71 20.57 46.04 1.76 2.96 0.15 0.65 1.96 3.40 0.30 0.81 
286.230236 31.31 57.19 20.22 45.02 30.21 58.71 20.57 45.71 1.76 2.98 0.15 0.65 1.96 3.75 0.30 0.81 
285.690079 31.31 57.31 20.22 45.16 30.21 58.67 20.57 45.86 1.76 2.97 0.15 0.65 1.96 3.77 0.30 0.82 
121.968017 23.08 42.37 10.13 27.02 22.89 45.80 10.59 27.97 1.77 2.95 0.07 0.39 2.01 3.73 0.20 0.54 
46.345000 19.42 36.35 8.69 23.00 19.45 38.43 9.16 23.99 1.59 2.64 -0.16 0.05 1.66 2.96 -0.03 0.18 
41.504775 12.56 19.07 -2.99 1.48 11.44 24.94 -2.43 2.66 1.98 3.07 -0.13 0.06 1.90 3.89 -0.01 0.17 
41.072224 12.55 19.17 -2.93 1.60 11.46 22.83 -2.38 2.75 1.99 3.07 -0.13 0.06 1.90 2.44 -0.02 0.17 
27.403174 11.37 19.56 -1.16 4.16 11.37 24.95 -0.65 5.25 1.64 2.88 -0.27 -0.14 1.70 3.23 -0.16 -0.03 
26.857091 11.47 19.90 -1.01 4.43 10.96 24.16 -1.03 4.48 1.63 2.82 -0.27 -0.14 1.70 3.20 -0.16 -0.06 
40.428042 10.91 19.43 0.32 5.82 10.75 21.29 0.34 5.94 1.42 2.68 -0.43 -0.34 1.54 3.28 -0.32 -0.24 
52.057260 14.32 22.38 -0.16 6.73 13.19 28.87 -0.09 7.04 2.37 3.57 -0.19 0.00 2.13 4.07 -0.09 0.02 
37.741255 9.90 18.93 -0.37 5.30 9.59 21.48 -0.44 5.23 1.36 2.30 -0.41 -0.34 1.37 2.36 -0.31 -0.26 
26.866428 11.47 19.91 -1.01 4.44 10.94 24.13 -1.07 4.42 1.63 2.82 -0.27 -0.14 1.71 3.23 -0.17 -0.04 
33.080487 10.28 18.29 -0.58 4.35 9.82 20.03 -0.82 4.00 1.41 2.55 -0.38 -0.29 1.47 2.23 -0.28 -0.21 
39.457670 11.10 19.68 0.21 5.98 10.87 23.12 0.22 6.04 1.43 2.81 -0.39 -0.33 1.56 2.85 -0.28 -0.20 
27.561345 6.72 10.64 -5.29 -4.60 5.94 11.00 -5.42 -4.84 1.21 1.82 -0.27 -0.22 1.28 1.75 -0.16 -0.10 
47.434864 13.51 20.58 -2.00 3.55 11.89 26.04 -1.99 3.64 2.16 3.50 -0.15 0.03 2.07 3.67 -0.04 0.17 
34.882634 9.66 15.16 -4.06 -1.31 8.72 20.09 -4.06 -1.22 1.83 2.86 -0.26 -0.13 1.72 3.34 -0.15 -0.04 
21.711559 10.84 19.68 0.14 5.78 10.35 21.03 0.04 5.64 1.31 2.12 -0.30 -0.23 1.35 2.07 -0.19 -0.12 
21.451455 10.87 19.73 0.14 5.80 10.37 21.07 0.03 5.64 1.31 2.12 -0.30 -0.23 1.35 2.02 -0.19 -0.11 
15.783208 11.78 21.11 0.25 6.39 11.22 22.27 0.14 6.23 1.35 2.19 -0.22 -0.10 1.45 2.15 -0.11 0.01 
16.372276 12.03 21.36 0.36 6.52 11.48 22.45 0.27 6.39 1.38 2.25 -0.22 -0.10 1.48 2.19 -0.10 0.02 
16.542357 13.04 22.39 2.19 9.45 11.53 23.46 2.05 9.22 1.18 1.91 -0.28 -0.20 1.29 1.94 -0.16 -0.08 
17.552780 11.65 20.47 0.34 6.26 10.83 21.60 0.18 5.99 1.37 2.06 -0.25 -0.16 1.38 2.10 -0.13 -0.04 
27.391715 15.37 28.22 3.47 13.24 14.86 30.54 3.34 13.03 1.50 2.45 -0.13 0.06 1.65 3.07 -0.01 0.18 
18.290041 12.34 22.24 1.78 8.77 11.67 23.52 1.66 8.58 1.33 2.03 -0.27 -0.19 1.35 2.06 -0.15 -0.05 
15.780318 11.76 21.08 0.23 6.36 11.08 21.98 -0.01 5.93 1.35 2.19 -0.22 -0.10 1.45 2.15 -0.11 0.01 
16.785155 9.57 16.66 -2.39 1.31 8.92 17.20 -2.62 0.90 1.29 2.06 -0.22 -0.12 1.42 2.00 -0.10 -0.00 
15.782875 11.76 21.08 0.23 6.36 11.08 21.98 0.00 5.95 1.35 2.19 -0.22 -0.10 1.45 2.15 -0.11 0.01 
20.094642 11.90 21.15 -0.58 5.35 11.26 24.28 -0.77 5.02 1.48 2.50 -0.20 -0.06 1.62 3.05 -0.08 0.05 
15.772749 11.81 21.16 0.26 6.43 11.12 22.04 0.02 5.99 1.35 2.19 -0.22 -0.10 1.45 2.16 -0.10 0.01 
16.277861 12.78 23.07 1.10 8.21 12.10 23.75 0.83 7.74 1.37 2.21 -0.18 -0.04 1.50 2.19 -0.06 0.09 
16.701830 11.73 20.75 -0.23 5.62 10.97 21.60 -0.46 5.20 1.39 2.25 -0.21 -0.09 1.50 2.17 -0.09 0.03 
18.192900 11.58 20.50 0.44 6.45 10.65 21.43 0.18 5.99 1.36 2.04 -0.26 -0.18 1.37 2.06 -0.14 -0.06 
16.191922 12.20 21.67 0.85 7.38 11.27 22.63 0.54 6.80 1.38 2.14 -0.23 -0.12 1.41 2.11 -0.12 -0.01 
16.093237 12.04 21.63 1.30 7.93 11.33 22.72 1.13 7.62 1.32 2.00 -0.25 -0.16 1.36 2.06 -0.13 -0.03 
16.781984 11.83 20.77 0.34 6.37 10.88 21.71 0.07 5.89 1.38 2.10 -0.23 -0.14 1.40 2.08 -0.12 -0.01 
16.195466 12.19 21.87 0.67 7.21 11.50 22.74 0.44 6.78 1.37 2.23 -0.22 -0.10 1.46 2.17 -0.10 0.02 
15.707675 11.09 19.61 -0.62 4.66 10.38 20.28 -0.87 4.21 1.34 2.15 -0.22 -0.11 1.44 2.10 -0.10 0.01 
16.028852 11.30 19.87 -0.67 4.70 10.54 20.48 -0.92 4.25 1.36 2.20 -0.21 -0.09 1.47 2.13 -0.09 0.03 
15.832476 10.74 19.04 -0.99 4.02 10.06 19.60 -1.22 3.59 1.32 2.14 -0.22 -0.11 1.43 2.09 -0.11 0.00 
16.134255 10.84 19.10 -0.83 4.20 10.12 19.78 -1.08 3.76 1.33 2.13 -0.23 -0.12 1.42 2.10 -0.11 -0.01 
15.299875 11.05 19.20 -0.62 4.53 10.13 19.79 -0.89 4.04 1.33 2.04 -0.22 -0.11 1.39 2.02 -0.10 -0.00 
15.171385 11.00 19.24 -0.18 5.12 10.14 19.98 -0.41 4.67 1.30 1.94 -0.23 -0.15 1.34 1.98 -0.12 -0.02 
15.162980 11.00 19.25 -0.18 5.11 10.09 19.87 -0.47 4.56 1.30 1.94 -0.23 -0.14 1.34 1.98 -0.11 -0.02 
14.879788 10.68 18.39 -0.81 3.98 9.72 18.98 -1.09 3.45 1.31 1.94 -0.22 -0.12 1.35 1.95 -0.10 -0.00 
12.909770 11.44 18.52 -0.39 4.56 9.66 18.97 -0.75 3.89 1.17 1.86 -0.23 -0.14 1.31 1.93 -0.11 -0.02 
12.031111 11.28 18.82 0.16 5.37 9.70 19.08 -0.26 4.56 1.13 1.79 -0.24 -0.14 1.28 1.90 -0.12 -0.03 
12.365671 10.70 17.90 -0.26 4.52 9.16 18.06 -0.72 3.63 1.10 1.74 -0.25 -0.16 1.26 1.80 -0.13 -0.04 
12.013440 11.29 18.84 0.17 5.39 9.71 19.09 -0.25 4.57 1.13 1.79 -0.24 -0.14 1.28 1.90 -0.12 -0.03 
13.363178 10.40 17.46 -0.18 4.40 8.96 17.66 -0.62 3.56 1.08 1.70 -0.27 -0.18 1.22 1.81 -0.15 -0.07 
11.698626 11.52 19.22 0.37 5.77 9.92 19.47 -0.06 4.94 1.14 1.80 -0.23 -0.13 1.29 1.91 -0.12 -0.02 
12.034196 11.65 18.90 -0.16 4.94 9.83 19.12 -0.60 4.10 1.17 1.87 -0.22 -0.11 1.32 1.94 -0.10 0.01 
11.224506 11.51 19.46 0.69 6.27 10.03 19.74 0.27 5.47 1.12 1.78 -0.24 -0.14 1.27 1.89 -0.12 -0.02 
12.186577 12.46 20.96 1.23 7.56 10.76 21.34 0.81 6.76 1.17 1.87 -0.23 -0.13 1.31 1.94 -0.11 -0.01 
