Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
42.749583 15.40 29.07 9.12 20.05 17.05 31.85 10.59 22.88 1.05 1.96 -0.13 0.21 1.24 2.16 -0.00 0.40 
43.706919 15.46 29.18 9.18 20.16 17.13 32.03 10.68 23.03 1.05 1.97 -0.13 0.21 1.25 2.16 0.00 0.41 
151.328391 19.62 34.58 9.40 22.09 20.45 38.36 10.87 25.00 1.30 2.40 0.14 0.57 1.61 2.69 0.26 0.72 
330.382962 17.14 31.29 19.92 30.96 18.29 33.95 17.65 33.17 0.95 1.85 -0.07 0.94 1.18 2.14 0.54 1.11 
105.101529 23.60 44.10 12.36 30.49 24.72 47.39 14.01 33.83 1.71 2.91 -0.03 0.26 1.90 3.52 0.10 0.42 
43.767329 15.40 29.07 9.12 20.05 17.88 33.95 11.63 21.86 1.05 1.96 -0.13 0.21 1.26 2.14 0.01 0.64 
42.424137 15.40 29.07 9.12 20.05 16.93 31.48 10.39 22.69 1.05 1.96 -0.13 0.21 1.23 2.18 -0.02 0.32 
42.577934 15.40 29.07 9.12 20.05 16.99 31.64 10.47 22.80 1.05 1.96 -0.13 0.21 1.24 2.17 -0.01 0.34 
41.074751 15.40 28.94 9.12 21.08 16.93 31.21 10.39 23.72 1.05 2.00 -0.13 0.19 1.23 2.20 -0.02 0.31 
39.174557 15.40 30.12 9.12 20.79 16.93 32.27 10.39 23.45 1.05 1.99 -0.13 0.17 1.23 2.20 -0.02 0.29 
40.305961 15.40 30.07 9.12 20.91 16.93 32.51 10.39 23.57 1.05 1.97 -0.13 0.18 1.23 2.16 -0.02 0.30 
9.971276 8.53 13.92 -2.39 0.20 9.22 16.94 -1.04 3.04 1.02 1.61 -0.19 -0.08 1.24 2.12 -0.09 0.02 
21.442096 4.28 8.30 -2.44 -1.89 5.85 10.75 -1.15 0.84 0.67 1.12 -0.35 -0.29 0.83 1.46 -0.24 -0.20 
9.571039 6.63 11.04 -3.14 -2.00 7.70 14.09 -1.83 0.77 0.87 1.39 -0.20 -0.07 1.12 1.90 -0.09 0.02 
29.169616 5.81 5.70 -8.26 -10.13 5.90 10.13 -6.90 -7.27 1.14 1.39 -0.09 0.02 1.35 2.22 0.01 0.11 
9.583817 6.70 11.20 -3.03 -1.81 7.52 13.73 -1.98 0.44 0.87 1.40 -0.20 -0.07 1.12 1.90 -0.09 0.02 
6.809373 8.37 14.88 -0.61 2.48 9.61 18.03 0.71 5.28 0.89 1.51 -0.18 -0.01 1.13 1.94 -0.07 0.08 
6.761987 8.41 15.02 -0.53 2.66 9.66 18.09 0.79 5.44 0.89 1.52 -0.18 -0.01 1.13 1.93 -0.07 0.08 
7.210434 9.26 17.35 0.72 5.35 10.58 19.41 2.03 8.13 0.89 1.61 -0.17 0.01 1.13 1.97 -0.06 0.11 
6.776691 8.43 15.05 -0.50 2.70 9.63 18.07 0.75 5.38 0.89 1.52 -0.18 -0.01 1.13 1.93 -0.07 0.07 
7.140878 8.98 16.13 0.28 4.02 10.24 19.12 1.55 6.75 0.89 1.57 -0.17 0.01 1.13 1.94 -0.06 0.10 
6.825493 8.35 14.76 -0.63 2.37 9.59 17.82 0.69 5.18 0.89 1.52 -0.18 -0.01 1.13 1.93 -0.07 0.08 
18.069066 11.70 22.30 4.27 11.35 13.17 25.17 5.57 14.10 0.92 1.67 -0.13 0.13 1.14 2.00 -0.02 0.22 
4.208569 6.32 12.03 -0.37 1.84 7.93 15.04 0.92 4.57 0.70 1.21 -0.24 -0.10 0.82 1.59 -0.15 -0.01 
9.601252 4.65 8.59 -2.37 -1.96 6.25 11.78 -1.07 0.78 0.66 1.11 -0.27 -0.16 0.78 1.50 -0.17 -0.07 
4.101998 5.32 10.16 -0.75 0.63 6.93 13.25 0.52 3.33 0.63 1.10 -0.23 -0.07 0.74 1.39 -0.14 0.01 
1.547578 5.59 11.25 1.77 4.30 7.20 13.74 3.00 6.95 0.56 1.03 -0.24 -0.03 0.67 1.19 -0.15 0.05 
