Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
125.816483 18.92 36.45 16.57 31.59 20.10 37.40 17.55 32.70 1.12 1.94 -0.10 0.45 1.31 2.21 0.08 0.77 
127.642516 18.97 36.57 16.62 31.69 20.15 37.44 17.61 32.81 1.13 1.95 -0.10 0.45 1.31 2.21 0.08 0.78 
275.654641 23.60 44.09 16.99 34.26 24.81 44.47 18.16 35.75 1.31 2.44 0.16 0.78 1.54 2.63 0.34 1.06 
1075.974439 19.71 37.87 23.91 37.93 19.70 38.64 19.74 37.54 1.09 2.03 0.15 1.84 1.35 2.44 0.66 2.01 
170.854495 28.70 53.97 20.09 43.55 29.15 55.55 21.53 45.34 1.77 3.03 -0.07 0.30 1.81 3.22 0.12 0.88 
125.267562 18.92 36.45 16.57 31.59 19.91 36.27 17.75 32.35 1.12 1.94 -0.10 0.45 1.27 2.15 0.16 0.81 
130.088545 18.92 36.45 16.57 31.59 21.44 40.19 18.63 34.44 1.12 1.94 -0.10 0.45 1.27 2.28 0.06 0.84 
126.017891 18.92 36.45 16.57 31.59 20.10 37.39 17.79 32.65 1.12 1.94 -0.10 0.45 1.26 2.20 0.15 0.78 
134.102330 18.92 37.45 16.57 32.62 19.91 37.63 17.75 33.37 1.12 1.99 -0.10 0.47 1.27 2.23 0.16 0.84 
112.941079 18.92 36.36 16.57 31.44 19.91 36.18 17.75 32.22 1.12 1.92 -0.10 0.41 1.27 2.12 0.16 0.76 
117.024047 18.92 36.40 16.57 31.51 19.91 36.21 17.75 32.28 1.12 1.93 -0.10 0.42 1.27 2.12 0.16 0.78 
20.101976 15.00 25.40 5.12 12.97 15.19 25.48 6.89 14.96 1.18 1.93 -0.14 0.08 1.27 2.13 0.04 0.34 
7.504801 10.99 18.33 2.13 6.55 11.42 18.37 3.88 8.48 1.01 1.63 -0.25 -0.12 1.12 1.88 -0.08 0.15 
13.478321 7.65 10.05 -3.58 -3.86 7.42 9.95 -1.74 -1.62 1.01 1.55 -0.21 -0.11 1.14 1.76 -0.04 0.12 
7.596408 11.08 18.45 2.15 6.64 11.48 18.53 3.91 8.58 1.02 1.65 -0.25 -0.12 1.13 1.89 -0.08 0.15 
14.706105 12.60 21.05 0.98 6.39 12.75 21.67 2.91 8.96 1.35 2.18 -0.18 -0.05 1.31 2.29 -0.02 0.18 
7.163687 11.11 18.47 2.46 6.87 11.59 18.46 4.21 8.76 1.01 1.64 -0.25 -0.11 1.12 1.88 -0.09 0.16 
7.268953 10.60 18.35 3.28 7.75 11.47 18.00 4.96 9.45 0.94 1.59 -0.28 -0.14 1.08 1.76 -0.12 0.13 
7.032926 11.16 18.63 2.58 7.09 11.34 18.07 4.09 8.44 1.01 1.64 -0.25 -0.11 1.11 1.85 -0.08 0.16 
7.017535 10.67 18.00 2.53 6.79 10.73 16.92 4.07 8.06 0.97 1.60 -0.27 -0.13 1.09 1.82 -0.08 0.16 
7.025570 10.67 18.00 2.52 6.78 10.75 16.95 4.06 8.04 0.97 1.60 -0.27 -0.13 1.07 1.78 -0.08 0.16 
8.363664 9.64 16.64 2.40 6.12 10.04 15.61 3.90 7.38 0.91 1.53 -0.30 -0.18 1.01 1.66 -0.13 0.10 
16.965292 6.78 12.07 3.28 5.79 7.50 10.90 4.45 6.31 0.70 1.18 -0.39 -0.29 0.73 1.20 -0.25 -0.02 
7.468448 12.15 21.13 4.32 10.14 12.32 19.88 5.82 11.28 1.01 1.69 -0.23 -0.05 1.10 1.88 -0.04 0.26 
8.481538 11.86 20.11 3.45 8.82 11.79 19.13 5.00 10.13 1.03 1.66 -0.26 -0.13 1.11 1.92 -0.08 0.17 
8.173764 10.67 16.26 0.24 3.27 10.07 15.36 1.93 4.93 1.07 1.72 -0.22 -0.09 1.17 1.85 -0.03 0.22 
7.042043 10.79 18.02 2.32 6.56 10.81 17.02 3.88 7.87 0.99 1.62 -0.26 -0.13 1.08 1.84 -0.07 0.17 
6.807991 7.94 13.71 2.04 4.50 8.99 12.34 3.42 5.40 0.78 1.35 -0.31 -0.18 0.80 1.43 -0.14 0.12 
