Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
36.270547 -5.84 -14.08 -0.36 -11.42 -5.75 -12.89 -5.00 -11.43 0.21 0.32 -0.32 -0.15 0.43 0.45 -0.14 -0.04 
35.732284 -5.78 -13.95 -0.31 -11.32 -5.68 -12.76 -4.94 -11.32 0.22 0.32 -0.32 -0.15 0.43 0.46 -0.13 -0.04 
9.738193 0.03 -1.60 4.63 -1.76 0.64 -0.19 0.15 -1.62 0.31 0.46 -0.10 0.01 0.59 0.56 -0.00 0.18 
50.092974 -1.56 -5.86 5.27 -6.34 -0.96 -5.19 -1.13 -6.44 0.77 0.86 -0.07 0.29 0.51 1.02 -0.03 0.45 
199.270457 15.06 27.69 16.05 25.62 15.48 28.57 14.63 26.55 0.84 1.64 -0.03 0.72 1.06 1.92 0.27 0.83 
9.842895 0.03 -1.60 4.63 -1.76 0.68 -1.17 0.03 -1.28 0.31 0.46 -0.10 0.01 0.58 0.51 0.04 0.18 
8.793069 0.03 -1.60 4.63 -1.76 1.19 0.49 1.14 -0.36 0.31 0.46 -0.10 0.01 0.56 0.56 -0.02 0.10 
8.919404 0.03 -1.60 4.63 -1.76 1.08 0.38 1.07 -0.58 0.31 0.46 -0.10 0.01 0.56 0.56 -0.03 0.11 
8.811845 0.03 -1.47 4.63 -2.11 1.19 0.42 1.14 -0.71 0.31 0.45 -0.10 0.00 0.56 0.66 -0.02 0.10 
8.673432 0.03 -1.08 4.63 -0.83 1.19 1.50 1.14 0.59 0.31 0.45 -0.10 0.02 0.56 0.56 -0.02 0.07 
7.817280 0.03 -1.19 4.63 -0.34 1.19 1.39 1.14 1.06 0.31 0.45 -0.10 0.00 0.56 0.56 -0.02 0.12 
293.572518 -16.37 -33.36 -8.80 -33.78 -15.09 -30.93 -13.20 -32.22 0.26 -0.35 -0.39 -0.83 0.36 -0.22 -0.36 -0.64 
