Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
10.123665 9.43 14.10 -1.26 0.70 9.72 16.54 -0.13 2.86 1.03 1.67 -0.16 -0.00 1.26 1.81 -0.03 0.14 
10.184437 9.49 14.21 -1.20 0.81 9.79 16.67 -0.04 3.02 1.03 1.67 -0.15 0.00 1.27 1.82 -0.02 0.14 
72.139947 12.83 17.88 -1.08 2.29 12.32 19.57 0.04 4.45 1.35 2.08 0.11 0.38 1.64 2.12 0.24 0.51 
33.818341 12.35 23.46 10.09 18.35 13.60 25.54 10.92 20.02 0.82 1.43 -0.17 0.21 0.97 1.65 -0.04 0.37 
62.373091 16.76 26.83 1.63 9.68 16.48 30.42 2.94 12.24 1.93 2.87 -0.01 0.24 1.97 2.71 0.12 0.38 
9.556649 9.43 14.10 -1.26 0.70 10.01 14.35 0.92 3.62 1.03 1.67 -0.16 -0.00 1.23 1.92 -0.02 0.22 
9.843827 9.43 14.10 -1.26 0.70 10.77 18.51 0.73 4.74 1.03 1.67 -0.16 -0.00 1.26 1.82 -0.05 0.11 
9.598205 9.43 14.10 -1.26 0.70 10.01 15.49 0.94 3.59 1.03 1.67 -0.16 -0.00 1.23 1.85 0.00 0.17 
9.247498 9.43 15.13 -1.26 1.59 10.01 19.20 0.92 4.50 1.03 1.64 -0.16 -0.01 1.23 2.20 -0.02 0.22 
9.014120 9.43 14.86 -1.26 1.26 10.01 15.25 0.92 4.18 1.03 1.63 -0.16 -0.01 1.23 1.91 -0.02 0.21 
9.012845 9.43 14.98 -1.26 1.41 10.01 15.19 0.92 4.33 1.03 1.64 -0.16 -0.01 1.23 1.91 -0.02 0.21 
