Loss Ef:V0H0He1 Ef:V0H0He2 Ef:V1H0He1 Ef:V1H0He2 Ef:V0H1He1 Ef:V0H1He2 Ef:V1H1He1 Ef:V1H1He2  Vr:V0H0He1 Vr:V0H0He2 Vr:V1H0He1 Vr:V1H0He2 Vr:V0H1He1 Vr:V0H1He2 Vr:V1H1He1 Vr:V1H1He2  
26.092939 -3.37 -9.13 -2.15 -10.29 -2.18 -5.58 -3.68 -8.08 0.04 0.69 -0.04 -0.01 0.56 0.49 -0.12 0.01 
25.929465 -3.31 -9.02 -2.10 -10.20 -2.11 -5.46 -3.63 -7.96 0.04 0.70 -0.04 -0.00 0.56 0.47 -0.11 0.01 
179.548801 1.35 -1.77 -2.14 -8.04 2.12 2.62 -1.26 -5.69 0.24 1.26 0.28 0.70 0.80 1.05 0.35 0.78 
28.333921 -3.46 -7.86 1.52 -8.12 -1.75 -4.71 -2.65 -6.29 0.23 0.23 -0.18 -0.24 0.34 0.37 0.05 -0.02 
20.646645 10.16 17.62 3.33 7.35 11.82 20.46 4.74 9.96 0.81 1.46 -0.10 0.18 0.95 1.74 0.04 0.34 
20.577942 10.16 17.62 3.33 7.35 12.78 17.35 5.73 10.04 0.81 1.46 -0.10 0.18 0.96 1.73 0.06 0.48 
21.342184 10.16 17.62 3.33 7.35 12.79 22.64 5.68 12.00 0.81 1.46 -0.10 0.18 0.96 1.66 0.02 0.31 
20.652884 10.16 17.62 3.33 7.35 12.53 18.71 5.68 10.36 0.81 1.46 -0.10 0.18 0.98 1.68 0.09 0.40 
20.305574 10.16 18.70 3.33 8.35 12.78 20.25 5.73 10.97 0.81 1.47 -0.10 0.18 0.96 1.74 0.06 0.46 
19.164562 10.16 18.43 3.33 8.05 12.78 18.19 5.73 10.69 0.81 1.45 -0.10 0.17 0.96 1.73 0.06 0.46 
19.583226 10.16 18.52 3.33 8.18 12.78 18.28 5.73 10.80 0.81 1.46 -0.10 0.17 0.96 1.73 0.06 0.46 
8.710403 5.96 11.71 2.85 5.73 7.69 12.35 5.15 7.91 0.63 1.06 -0.36 -0.22 0.81 1.27 -0.19 0.10 
22.755136 4.66 7.82 -2.79 -3.20 6.59 7.59 -0.27 -0.14 0.72 1.20 -0.35 -0.29 0.94 1.43 -0.19 -0.01 
218.525766 7.54 14.59 12.50 16.55 8.61 13.41 8.74 16.52 0.63 1.27 -0.66 0.81 0.90 1.54 0.37 1.21 
8.584407 5.98 11.76 2.85 5.74 7.72 12.39 5.15 7.93 0.64 1.06 -0.36 -0.22 0.81 1.28 -0.19 0.10 
43.054894 2.85 1.34 -8.59 -12.88 3.29 0.85 -5.93 -9.10 0.89 1.10 -0.30 -0.29 1.04 1.56 -0.15 -0.08 
13.437817 12.07 22.50 4.91 12.24 13.78 22.79 7.46 14.92 1.01 1.70 -0.30 -0.18 1.13 1.97 -0.13 0.15 
92.846355 1.47 3.32 6.95 4.08 2.35 0.96 2.32 3.81 0.38 0.79 -0.30 0.51 0.69 1.15 0.20 0.91 
11.186976 4.19 8.85 6.99 8.67 5.51 9.32 5.26 11.17 0.45 0.94 -0.41 0.13 0.67 1.29 0.16 0.09 
8.688329 5.98 11.74 2.80 5.66 7.29 11.68 4.54 7.29 0.64 1.06 -0.36 -0.22 0.79 1.24 -0.18 0.08 
43.901492 0.75 1.48 -1.98 -4.13 2.36 1.79 0.29 -1.74 0.42 0.69 -0.45 -0.41 0.60 0.82 -0.28 -0.11 
8.516697 5.99 11.78 2.85 5.75 7.76 12.20 5.17 7.75 0.64 1.06 -0.36 -0.22 0.83 1.30 -0.19 0.12 
1.973671 7.02 13.62 3.48 6.93 8.77 14.22 5.79 8.98 0.66 1.12 -0.29 -0.11 0.87 1.39 -0.13 0.22 
1.908003 7.03 13.63 3.48 6.94 8.57 13.68 5.40 8.83 0.66 1.12 -0.29 -0.11 0.86 1.38 -0.09 0.24 
1.328665 7.49 14.93 3.83 8.05 9.02 15.02 5.78 9.94 0.66 1.15 -0.26 -0.06 0.88 1.42 -0.05 0.29 
1.272066 7.43 14.71 3.83 7.89 8.97 14.77 5.74 9.77 0.66 1.14 -0.26 -0.06 0.87 1.42 -0.05 0.29 
13.990642 8.87 17.15 4.87 9.70 10.35 17.00 6.73 11.58 0.68 1.25 -0.15 0.14 0.94 1.51 0.05 0.47 
6.483216 4.39 8.81 0.94 2.11 5.88 8.43 2.89 4.13 0.54 0.92 -0.32 -0.18 0.75 1.16 -0.11 0.15 
6.024489 10.40 20.20 5.37 11.97 13.43 20.77 8.00 13.92 0.84 1.45 -0.26 -0.06 0.96 1.72 -0.07 0.34 
1.257631 7.42 14.70 3.88 7.96 8.96 14.82 5.77 9.82 0.66 1.14 -0.26 -0.06 0.87 1.41 -0.05 0.29 
1.214494 6.44 13.26 5.86 9.99 7.68 12.00 6.47 11.23 0.56 0.93 -0.27 -0.02 0.76 1.40 0.12 0.26 
1.284296 6.44 13.14 5.89 10.02 7.89 12.68 6.59 11.47 0.56 0.99 -0.27 -0.02 0.76 1.43 0.13 0.27 
0.519269 5.95 12.36 5.58 9.35 7.07 10.78 5.90 10.31 0.54 0.89 -0.29 -0.05 0.74 1.37 0.11 0.25 
0.519158 5.95 12.36 5.58 9.35 6.98 10.27 5.85 10.23 0.54 0.89 -0.29 -0.05 0.73 1.35 0.10 0.25 
1.362280 4.78 10.18 4.92 7.81 5.80 8.37 4.95 8.82 0.50 0.80 -0.33 -0.12 0.68 1.24 0.09 0.16 
0.769625 6.08 12.70 5.68 9.63 7.11 10.74 5.94 10.53 0.54 0.89 -0.28 -0.03 0.74 1.34 0.11 0.26 
1.144463 4.46 8.79 4.92 7.06 5.38 7.80 4.25 8.01 0.44 0.95 -0.24 -0.01 0.63 1.24 0.14 0.23 
2.251813 3.43 7.02 3.70 5.13 4.39 5.96 3.39 6.03 0.42 0.87 -0.30 -0.12 0.61 1.20 0.09 0.14 
1.989856 7.40 15.23 6.55 11.66 8.61 13.02 7.22 12.47 0.62 1.02 -0.28 -0.02 0.82 1.50 0.12 0.31 
0.497282 5.92 12.27 5.56 9.27 6.95 10.17 5.82 10.15 0.54 0.89 -0.29 -0.05 0.73 1.35 0.10 0.25 
0.608588 4.80 9.83 4.71 7.39 5.79 7.80 4.73 8.24 0.49 0.93 -0.29 -0.08 0.68 1.26 0.10 0.20 
0.496039 5.90 12.24 5.58 9.29 6.92 10.13 5.81 10.16 0.54 0.88 -0.29 -0.05 0.73 1.35 0.11 0.25 
0.652225 5.10 10.71 5.11 8.17 6.10 8.74 5.15 9.09 0.51 0.82 -0.31 -0.09 0.69 1.27 0.10 0.19 
0.602383 5.61 11.46 6.04 9.63 6.55 9.51 5.64 10.47 0.51 1.01 -0.28 -0.04 0.70 1.30 0.16 0.22 
0.525138 5.06 10.17 5.03 7.81 6.05 8.27 4.89 8.71 0.48 0.97 -0.26 -0.03 0.68 1.26 0.12 0.23 
0.509253 5.93 12.29 5.58 9.31 6.86 9.96 5.79 10.09 0.54 0.89 -0.29 -0.05 0.72 1.34 0.10 0.24 
0.573491 5.93 12.10 5.50 9.16 7.04 10.42 5.89 10.22 0.54 0.97 -0.28 -0.04 0.73 1.35 0.10 0.25 
0.722652 6.44 13.25 5.61 9.69 7.66 11.14 6.27 10.61 0.57 0.94 -0.29 -0.05 0.78 1.42 0.10 0.27 
0.496359 5.90 12.24 5.58 9.29 6.90 10.04 5.80 10.14 0.54 0.88 -0.29 -0.05 0.73 1.35 0.10 0.25 
0.597200 6.05 12.56 5.55 9.39 7.09 10.54 5.91 10.29 0.55 0.90 -0.28 -0.04 0.74 1.35 0.10 0.26 
0.408736 5.39 11.03 5.12 8.33 6.40 9.03 5.29 9.20 0.52 0.96 -0.30 -0.07 0.71 1.31 0.10 0.22 
0.507676 5.16 10.59 4.93 7.94 6.17 8.62 5.09 8.83 0.51 0.95 -0.30 -0.08 0.70 1.29 0.09 0.21 
0.390164 5.48 11.40 5.18 8.49 6.50 9.26 5.40 9.37 0.52 0.85 -0.30 -0.07 0.71 1.32 0.10 0.23 
0.395540 5.41 11.07 5.10 8.31 6.45 9.15 5.33 9.24 0.52 0.97 -0.29 -0.06 0.71 1.31 0.09 0.23 
0.415153 5.48 11.28 5.18 8.49 6.50 9.27 5.40 9.38 0.52 0.94 -0.30 -0.07 0.71 1.32 0.10 0.23 
0.415828 5.70 11.81 5.19 8.65 6.73 9.65 5.57 9.54 0.54 0.87 -0.30 -0.07 0.73 1.35 0.09 0.24 
0.432415 5.41 11.10 5.25 8.53 6.42 9.10 5.36 9.39 0.52 0.97 -0.30 -0.07 0.71 1.31 0.10 0.22 
0.393239 5.48 11.24 5.26 8.59 6.49 9.28 5.40 9.47 0.52 0.97 -0.29 -0.06 0.71 1.31 0.10 0.23 
0.391672 5.47 11.38 5.17 8.47 6.52 9.31 5.40 9.38 0.52 0.85 -0.30 -0.07 0.71 1.32 0.10 0.23 
0.477971 5.41 11.26 4.93 8.14 6.45 9.15 5.31 9.06 0.52 0.85 -0.30 -0.08 0.71 1.32 0.08 0.22 
0.417299 5.48 11.26 5.18 8.49 6.50 9.25 5.40 9.37 0.52 0.94 -0.30 -0.07 0.71 1.32 0.10 0.22 
0.438403 5.29 10.83 5.31 8.51 6.27 8.84 5.27 9.36 0.51 0.98 -0.29 -0.07 0.70 1.29 0.11 0.21 
0.387994 5.49 11.41 5.18 8.49 6.52 9.32 5.41 9.38 0.52 0.85 -0.30 -0.07 0.71 1.32 0.10 0.23 
0.431147 5.80 12.02 5.42 9.02 6.84 9.97 5.71 9.92 0.54 0.88 -0.29 -0.06 0.73 1.34 0.10 0.24 
0.406733 5.50 11.28 5.22 8.55 6.52 9.33 5.42 9.43 0.52 0.95 -0.30 -0.07 0.71 1.31 0.10 0.23 
0.404485 5.38 11.01 5.11 8.31 6.45 9.23 5.31 9.24 0.52 0.97 -0.30 -0.07 0.71 1.31 0.10 0.22 
0.420900 5.39 11.05 5.24 8.50 6.40 9.11 5.35 9.37 0.52 0.97 -0.29 -0.07 0.71 1.31 0.11 0.22 
0.409260 5.50 11.28 5.17 8.47 6.53 9.34 5.41 9.37 0.52 0.94 -0.30 -0.07 0.71 1.32 0.10 0.23 
0.408376 5.59 11.61 5.19 8.59 6.62 9.51 5.49 9.47 0.53 0.86 -0.30 -0.07 0.72 1.33 0.09 0.23 
0.418804 5.43 11.30 5.06 8.31 6.47 9.25 5.35 9.22 0.52 0.85 -0.30 -0.07 0.71 1.32 0.09 0.22 
0.386566 5.55 11.54 5.24 8.61 6.59 9.47 5.48 9.51 0.53 0.86 -0.30 -0.07 0.72 1.32 0.10 0.23 
0.382500 5.54 11.51 5.23 8.59 6.58 9.46 5.46 9.49 0.52 0.86 -0.30 -0.07 0.72 1.32 0.10 0.23 
0.406013 5.52 11.33 5.23 8.58 6.56 9.43 5.45 9.47 0.52 0.95 -0.30 -0.07 0.71 1.32 0.10 0.23 
